%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1630212533505461485,0,1630212533505132669,world,cf20,1.94997835159,-0.00816776510328,1.05076932907,-0.00454982546485,-0.115782459537,-0.00233306940216,0.993261434839
1630212533515200958,0,1630212533514901894,world,cf17,-0.904176592827,0.0617944300175,1.05844807625,0.000330830577699,0.0811156339191,0.0234781710507,0.996428080681
1630212533515219605,0,1630212533514925920,world,cf20,1.94545650482,-0.00852112472057,1.05067288876,0.000621489238584,-0.119399299674,-0.00197985881361,0.992844147461
1630212533525268408,0,1630212533524914100,world,cf17,-0.899746656418,0.0619086138904,1.05800318718,-0.000194758880616,0.0830390625034,0.0213339371847,0.996317890681
1630212533525297463,0,1630212533524938125,world,cf20,1.94058144093,-0.00933727808297,1.05066645145,-0.00325749870662,-0.121819060155,-0.000734922614155,0.992546706797
1630212533534969817,0,1630212533534635134,world,cf17,-0.89504045248,0.0621726103127,1.05766046047,-0.00217030987475,0.0856324800767,0.0244895050437,0.996023409491
1630212533534997894,0,1630212533534659160,world,cf20,1.93562710285,-0.00975639745593,1.05068862438,-0.00127973536507,-0.121582590939,0.00015849615855,0.992580480735
1630212533545215365,0,1630212533544884943,world,cf17,-0.890119373798,0.0619758740067,1.05709266663,-0.00281593575157,0.0871491578363,0.0234155002219,0.995916065311
1630212533545242534,0,1630212533544909736,world,cf20,1.93049490452,-0.0103846015409,1.05053794384,-0.0044935387731,-0.122134559323,-0.00258569140976,0.992500010946
1630212533555178472,0,1630212533554876056,world,cf17,-0.885277867317,0.0619423091412,1.05634212494,-0.00101975644086,0.087111973533,0.0237760435505,0.995914235222
1630212533555204733,0,1630212533554899593,world,cf20,1.92529940605,-0.0110407341272,1.05050194263,-0.0046519866294,-0.122828218033,-0.000664791572401,0.992416820659
1630212533565219173,0,1630212533564894897,world,cf17,-0.879985272884,0.0620380230248,1.05588889122,-0.00340477221586,0.0911256690734,0.0205268454538,0.995622000851
1630212533565245783,0,1630212533564918783,world,cf20,1.91987371445,-0.0113770607859,1.05044317245,-0.0020600053987,-0.121500370374,-0.00249399682005,0.992586115335
1630212533575270211,0,1630212533574940767,world,cf17,-0.874590277672,0.0625044628978,1.05515050888,0.000769192185617,0.0917236217679,0.0241468029541,0.99549139497
1630212533575291374,0,1630212533574963116,world,cf20,1.9141702652,-0.0120425205678,1.05020475388,-0.00224340316458,-0.122827190031,-0.00098668483513,0.99242504754
1630212533585107603,0,1630212533584785980,world,cf17,-0.869064152241,0.0626239255071,1.0544655323,-6.26944231887e-05,0.0913483044073,0.0226564982444,0.995561231888
1630212533585134771,0,1630212533584808469,world,cf20,1.90828573704,-0.0129458988085,1.0499727726,-0.00599503222639,-0.121496741391,-0.000857602259408,0.992573355445
1630212533595194959,0,1630212533594838066,world,cf17,-0.863436639309,0.0626179426908,1.05390655994,0.000746573067829,0.095407393889,0.0201069408997,0.995234938468
1630212533595222546,0,1630212533594862720,world,cf20,1.90257787704,-0.0129976430908,1.05002987385,-0.00432633601256,-0.122364884034,-0.00720966408863,0.992449564822
1630212533605178389,0,1630212533604860608,world,cf17,-0.857549607754,0.0623575486243,1.05297338963,-0.000724918252982,0.0889406037739,0.0217828466934,0.995798449027
1630212533605210237,0,1630212533604884494,world,cf20,1.89639413357,-0.0136430133134,1.05005037785,-0.00339329478703,-0.1202708941,-0.00422147851651,0.992726335252
1630212533614938954,0,1630212533614609719,world,cf17,-0.851487696171,0.0630447342992,1.0524815321,0.000696833478788,0.0910740271866,0.0203269887862,0.995636404277
1630212533614969056,0,1630212533614634094,world,cf20,1.88995862007,-0.0144918356091,1.04985773563,-0.00622988477137,-0.117434729767,-0.00346367239,0.993055021514
1630212533625228573,0,1630212533624908207,world,cf17,-0.845204234123,0.062901251018,1.05183708668,-0.0006689667357,0.0879426748156,0.0235081967126,0.995847881515
1630212533625256091,0,1630212533624931814,world,cf20,1.88353836536,-0.0151755055413,1.04984426498,-0.00753181329539,-0.116726405137,-0.00240190767936,0.993132644198
1630212533635226112,0,1630212533634977055,world,cf17,-0.83888566494,0.0627019107342,1.05105042458,0.00138664743822,0.0877071082506,0.020504371844,0.995934290557
1630212533635251674,0,1630212533634998287,world,cf20,1.87702190876,-0.015355983749,1.04979526997,-0.00327400034431,-0.115611273407,-0.00293924993938,0.993284790578
1630212533644963000,0,1630212533644647594,world,cf17,-0.832137286663,0.0633291527629,1.05045700073,0.00341632855512,0.0891807253649,0.0202522320835,0.995803682469
1630212533644989610,0,1630212533644671759,world,cf20,1.86992669106,-0.0166070535779,1.04970324039,-0.010296234198,-0.116064618572,-0.00228608871247,0.993185665259
1630212533655207501,0,1630212533654886088,world,cf17,-0.825536847115,0.0626863613725,1.04954791069,0.00187990770616,0.0849556413731,0.0202036614675,0.996178105064
1630212533655237254,0,1630212533654910044,world,cf20,1.86301863194,-0.0173410661519,1.04964947701,-0.00591040916811,-0.10981350428,-0.00182238850407,0.993932965668
1630212533665042867,0,1630212533664710907,world,cf17,-0.818562924862,0.0634712204337,1.049025774,0.00255790352908,0.0839179158495,0.0201021060416,0.996266603807
1630212533665069826,0,1630212533664734793,world,cf20,1.85615205765,-0.0175146721303,1.04989206791,-0.00693796724268,-0.11181832258,-0.00245584527599,0.993701411979
1630212533675313139,0,1630212533675001853,world,cf17,-0.811425983906,0.0634229406714,1.04821336269,-5.10491748661e-05,0.0797259528791,0.0234104195668,0.996541881753
1630212533675341006,0,1630212533675026437,world,cf20,1.84887754917,-0.0179742518812,1.04991364479,-0.00661214013949,-0.110152347541,-0.00275487775368,0.993888902535
1630212533685262487,0,1630212533684948547,world,cf17,-0.804181873798,0.0636118426919,1.04743731022,0.00516399504001,0.084476403182,0.0190177353363,0.99623059389
1630212533685291401,0,1630212533684973411,world,cf20,1.84144484997,-0.0187267456204,1.04988491535,-0.010487482866,-0.10486639274,-0.00547687335913,0.994415937239
1630212533695069217,0,1630212533694777766,world,cf17,-0.796823680401,0.0635249465704,1.04679656029,0.000359882337984,0.0808363778836,0.0205356403793,0.996515748982
1630212533695088145,0,1630212533694801862,world,cf20,1.83385658264,-0.019520284608,1.04986536503,-0.0122168716225,-0.103500753795,-0.00553086400856,0.994538964322
1630212533705322169,0,1630212533705012699,world,cf17,-0.789322853088,0.0635467842221,1.0458612442,0.00440117725315,0.0798759848452,0.0193038158133,0.996608157391
1630212533705344518,0,1630212533705037493,world,cf20,1.82632696629,-0.0197038669139,1.04994416237,-0.00987286953991,-0.104095354165,-0.00495039855491,0.994505996585
1630212533715184703,0,1630212533714828858,world,cf17,-0.781547605991,0.0635605603456,1.04518091679,0.00336292698774,0.0776675292194,0.019438678979,0.996784120754
1630212533715209916,0,1630212533714852814,world,cf20,1.81841683388,-0.0207853484899,1.05003929138,-0.0145365060964,-0.101814133107,-0.00353997330684,0.994690927313
1630212533725333171,0,1630212533725014342,world,cf17,-0.773493647575,0.0637745857239,1.04459059238,0.0012310558107,0.0732684575056,0.0242315677336,0.997017075461
1630212533725364669,0,1630212533725038717,world,cf20,1.81063365936,-0.020612904802,1.05043935776,-0.00760799561006,-0.097885319099,-0.00463035986826,0.99515784802
1630212533735317510,0,1630212533735011601,world,cf17,-0.765771269798,0.0638291314244,1.0438388586,0.00400452957557,0.0708945599065,0.0214808801318,0.997244451931
1630212533735356761,0,1630212533735034719,world,cf20,1.80258738995,-0.021711377427,1.05060005188,-0.0102774697152,-0.0963333032389,-0.00500398365595,0.995283491499
1630212533745264343,0,1630212533744956130,world,cf17,-0.757612168789,0.0637387260795,1.04312562943,0.00586186753078,0.0709176566436,0.0185410710766,0.997292611608
1630212533745295353,0,1630212533744980156,world,cf20,1.79448771477,-0.0218681711704,1.05096721649,-0.0057789186779,-0.0930673656337,-0.00366069643317,0.995636313548
1630212533755217602,0,1630212533754907294,world,cf17,-0.749193847179,0.0641055628657,1.04260706902,0.00537910678909,0.0662858478739,0.0226807535876,0.997528363005
1630212533755246936,0,1630212533754931739,world,cf20,1.78613853455,-0.0228699333966,1.05113148689,-0.0101251553317,-0.090953064888,-0.0033092081264,0.99579820765
1630212533765269758,0,1630212533764954561,world,cf17,-0.740958988667,0.0639941394329,1.04193735123,0.00633116481876,0.062544606263,0.0211808307729,0.99779730456
1630212533765296647,0,1630212533764978866,world,cf20,1.77804780006,-0.0231217481196,1.05162811279,-0.00992216166995,-0.0886431408372,-0.00719113785578,0.995988068115
1630212533775062520,0,1630212533774738802,world,cf17,-0.732372105122,0.0634805113077,1.04126834869,0.00297428184918,0.058979106457,0.0198362492513,0.998057684638
1630212533775090457,0,1630212533774762758,world,cf20,1.76954329014,-0.0240566600114,1.05194532871,-0.014426488597,-0.0866741473618,-0.00567074825129,0.996116113322
1630212533785250099,0,1630212533784979810,world,cf17,-0.723760783672,0.0637594535947,1.0408308506,0.00259140535737,0.0555232068485,0.0235181679868,0.99817701531
1630212533785269376,0,1630212533785004046,world,cf20,1.76094782352,-0.0244880337268,1.05232572556,-0.0129539931883,-0.0844998748858,-0.00310203159752,0.996334453186
1630212533794996067,0,1630212533794690089,world,cf17,-0.715030670166,0.0637735500932,1.04006397724,0.00523860851342,0.0527561349874,0.0222406780874,0.998345981832
1630212533795017718,0,1630212533794714394,world,cf20,1.75202929974,-0.0251215770841,1.05287075043,-0.0144839114009,-0.0767470694747,-0.00190729490366,0.996943562025
1630212533805256841,0,1630212533804945764,world,cf17,-0.706333518028,0.063643746078,1.03948247433,0.00547988799353,0.0510938384966,0.0210589782605,0.998456764177
1630212533805278282,0,1630212533804970558,world,cf20,1.74352610111,-0.0258601289243,1.05321919918,-0.0162387713209,-0.0769921985494,-0.00584396671276,0.996882315884
1630212533815235662,0,1630212533814946656,world,cf17,-0.697486937046,0.0635439679027,1.03894770145,0.00571962153513,0.0478696104381,0.0199118214768,0.998638726313
1630212533815253262,0,1630212533814970821,world,cf20,1.73486888409,-0.0260498300195,1.05380690098,-0.0173925631259,-0.0776884202208,-0.00521825592635,0.996812308269
1630212533825236693,0,1630212533824886715,world,cf17,-0.688308358192,0.0633375868201,1.03858315945,0.00301337236554,0.0439300342722,0.0216618194896,0.998795192846
1630212533825265189,0,1630212533824910880,world,cf20,1.72611033916,-0.0267029255629,1.05450260639,-0.0180826708202,-0.0730111150027,-0.00314652057474,0.997162220258
1630212533835103977,0,1630212533834754697,world,cf17,-0.679236292839,0.0635651946068,1.03815066814,0.00548355148382,0.0401271698331,0.0225314631097,0.998925459719
1630212533835131774,0,1630212533834779211,world,cf20,1.71724200249,-0.0269289128482,1.05502355099,-0.0153799316827,-0.0688330899399,-0.00319118888941,0.997504526177
1630212533845285061,0,1630212533844967070,world,cf17,-0.670230209827,0.0634966865182,1.03778064251,0.00584754923096,0.0372611630047,0.0192986322425,0.99910208422
1630212533845327315,0,1630212533844991096,world,cf20,1.70822906494,-0.0276740323752,1.05554640293,-0.0164121282498,-0.0675627981794,-0.00251277403908,0.99757686236
1630212533855004209,0,1630212533854722676,world,cf17,-0.660854816437,0.0632731840014,1.03732430935,0.00689976816335,0.0348394557573,0.020791521725,0.999152800199
1630212533855035778,0,1630212533854746632,world,cf20,1.69937169552,-0.0277041066438,1.05620086193,-0.0168064866467,-0.0649108202752,-0.00262080523357,0.997746089342
1630212533865215395,0,1630212533864941265,world,cf17,-0.651668906212,0.063197478652,1.03724229336,0.00716629533274,0.0353601985686,0.0208084304478,0.999132278425
1630212533865242634,0,1630212533864965081,world,cf20,1.69039487839,-0.0278779584914,1.05666816235,-0.0126836683371,-0.0631304391404,-0.000826111132202,0.997924340695
1630212533875259798,0,1630212533874969535,world,cf17,-0.642265498638,0.0631053894758,1.03714454174,0.00555288989171,0.0305476939907,0.0244846237196,0.999217947701
1630212533875300307,0,1630212533874994538,world,cf20,1.68190824986,-0.0284090917557,1.05724537373,-0.0185289644525,-0.0688994976946,-0.00759821528205,0.997422580363
1630212533885115348,0,1630212533884806996,world,cf17,-0.632944464684,0.0630123391747,1.03682506084,0.00748993843073,0.0301550055044,0.0226631206094,0.999260206067
1630212533885165635,0,1630212533884833186,world,cf20,1.67274880409,-0.0285776685923,1.05766177177,-0.0119408414418,-0.06321415986,-0.00849034628591,0.997892429232
1630212533895156050,0,1630212533894890440,world,cf17,-0.623596191406,0.0625690445304,1.03668093681,0.00805003936773,0.0290945990325,0.0213023013233,0.999317223474
1630212533895180564,0,1630212533894914047,world,cf20,1.66360759735,-0.0289371591061,1.05792188644,-0.0146498564042,-0.0605226104022,-0.00432464048571,0.998049945054
1630212533905232999,0,1630212533904944551,world,cf17,-0.613988757133,0.0623334757984,1.03672647476,0.00555160655577,0.0253255746152,0.0235884512164,0.999385501148
1630212533905260866,0,1630212533904969974,world,cf20,1.65461707115,-0.0292952526361,1.05833077431,-0.0153021125108,-0.0588398769151,-0.0110672164182,0.998088789116
1630212533915157483,0,1630212533914847874,world,cf17,-0.60446035862,0.06222743541,1.0366486311,0.00700629893167,0.0239580037675,0.0233992362853,0.999414529398
1630212533915185560,0,1630212533914873575,world,cf20,1.64556610584,-0.0298301167786,1.05848777294,-0.017099181295,-0.0572785179851,-0.00898082001056,0.998171395226
1630212533925164940,0,1630212533924852606,world,cf17,-0.594914972782,0.0620766319335,1.03681886196,0.00545327725921,0.0229492461844,0.0216575986594,0.999487139631
1630212533925194343,0,1630212533924878168,world,cf20,1.63654267788,-0.0296486783773,1.05871140957,-0.0153672417941,-0.0571198061755,-0.00832765095564,0.998214318597
1630212533935050173,0,1630212533934742309,world,cf17,-0.585277378559,0.0616427995265,1.03703296185,0.00377853458234,0.0199091682241,0.0241308200464,0.999503402306
1630212533935082789,0,1630212533934768081,world,cf20,1.62745690346,-0.0297650508583,1.05878913403,-0.0144767837758,-0.0571550325089,-0.00849388365386,0.998224212755
1630212533945228882,0,1630212533944961666,world,cf17,-0.575692534447,0.0613515265286,1.03701782227,0.00641588577506,0.0179778856271,0.0215488519951,0.999585553625
1630212533945245993,0,1630212533944987368,world,cf20,1.618288517,-0.0304978881031,1.05878388882,-0.0173007790482,-0.0535381549599,-0.00805018006274,0.998383465212
1630212533955162935,0,1630212533954902075,world,cf17,-0.566061317921,0.0608769319952,1.03740799427,0.00720490760764,0.0183191414427,0.024589311765,0.999503808952
1630212533955188637,0,1630212533954927218,world,cf20,1.60918855667,-0.0307286996394,1.05870497227,-0.0169358084628,-0.0515983324527,-0.0105104995138,0.998468987941
1630212533965389276,0,1630212533965111584,world,cf17,-0.556534051895,0.0609808675945,1.03778553009,0.00870087539038,0.0160958074521,0.0233288495765,0.999560395638
1630212533965410648,0,1630212533965136308,world,cf20,1.59984910488,-0.0313241295516,1.05850255489,-0.018318871572,-0.0485121472959,-0.00647595404032,0.99863359273
1630212533975242033,0,1630212533974956030,world,cf17,-0.54671227932,0.0607577301562,1.03820133209,0.00844110807869,0.0140274145107,0.0255294585132,0.999540007246
1630212533975271576,0,1630212533974980614,world,cf20,1.59072494507,-0.0313939675689,1.05832767487,-0.0168933680507,-0.046986300043,-0.00969508001502,0.998705615859
1630212533985137323,0,1630212533984867663,world,cf17,-0.537256121635,0.0602529197931,1.03857815266,0.00882167906876,0.0133906078124,0.0241685634301,0.999579286571
1630212533985178181,0,1630212533984890361,world,cf20,1.58152019978,-0.0315159596503,1.05810022354,-0.017430818173,-0.0466261965545,-0.00578483442364,0.998743560712
1630212533995250870,0,1630212533994988962,world,cf17,-0.527480304241,0.059769038111,1.03915715218,0.00495754784879,0.00987295148866,0.0257356053617,0.999607736147
1630212533995280064,0,1630212533995012988,world,cf20,1.57238006592,-0.0316820032895,1.05785787106,-0.0147621522008,-0.0431077710094,-0.00604905802229,0.998943045342
1630212534005149652,0,1630212534004906043,world,cf17,-0.517822682858,0.059487067163,1.0394256115,0.00785688483103,0.00905421080672,0.025391736546,0.999605697434
1630212534005169836,0,1630212534004930069,world,cf20,1.56328260899,-0.03200045228,1.05758583546,-0.0173247155048,-0.0446244730033,-0.00717129823318,0.998827854599
1630212534015039564,0,1630212534014706138,world,cf17,-0.508159399033,0.0588332042098,1.04008603096,0.00732137079373,0.0101304939406,0.0244340692655,0.99962330249
1630212534015066244,0,1630212534014729536,world,cf20,1.55400216579,-0.0321424528956,1.05731534958,-0.0152704052013,-0.0387305722809,-0.00331876724232,0.999127491004
1630212534025172946,0,1630212534024816472,world,cf17,-0.498512774706,0.0585625767708,1.04060029984,0.00512586722841,0.00627240727986,0.0268558619019,0.999606495114
1630212534025199346,0,1630212534024838193,world,cf20,1.54538500309,-0.0319435782731,1.05704772472,-0.0154623479777,-0.0435372769965,-0.0112379284549,0.998868925471
1630212534035237813,0,1630212534034940216,world,cf17,-0.488731533289,0.0583306029439,1.04139864445,0.00868666356641,0.00777437629563,0.0274359564707,0.999555585869
1630212534035266448,0,1630212534034961518,world,cf20,1.53637456894,-0.0318924188614,1.05672240257,-0.0150995839753,-0.0421400326784,-0.010500093818,0.998942424887
1630212534045055369,0,1630212534044762382,world,cf17,-0.479069530964,0.0574879460037,1.04181969166,0.00669605946504,0.00750154919556,0.0257643092411,0.999617471794
1630212534045072201,0,1630212534044784731,world,cf20,1.52720487118,-0.0318549983203,1.05634129047,-0.0147378797206,-0.042457718008,-0.00948681580409,0.998944511677
1630212534055247139,0,1630212534055002272,world,cf17,-0.46947902441,0.0572876296937,1.04224276543,0.0091180305518,0.00442453555911,0.0278580647469,0.999560510041
1630212534055265367,0,1630212534055029720,world,cf20,1.51815295219,-0.0321559868753,1.05591607094,-0.0159507770325,-0.0425123247626,-0.0107234914655,0.998911047935
1630212534065141451,0,1630212534064796781,world,cf17,-0.459755331278,0.0568133853376,1.04298591614,0.0060324739154,0.00410993586365,0.0271679369764,0.999604232127
1630212534065170156,0,1630212534064821155,world,cf20,1.50928461552,-0.0315739922225,1.05557143688,-0.0139533184369,-0.0450320864791,-0.0104932158172,0.998832973281
1630212534075226642,0,1630212534074916683,world,cf17,-0.45015412569,0.0562632530928,1.04342269897,0.00828611551424,0.00273697886556,0.0268516310556,0.999601340108
1630212534075254439,0,1630212534074940778,world,cf20,1.50000059605,-0.0317213833332,1.05534005165,-0.0142896895824,-0.0427635322018,-0.00742228905224,0.998955451815
1630212534085210212,0,1630212534084915130,world,cf17,-0.440589219332,0.055700365454,1.04406964779,0.00580132474029,0.00240726443327,0.0257588792934,0.999648453131
1630212534085237660,0,1630212534084937619,world,cf20,1.49114537239,-0.0317014530301,1.0550532341,-0.014943320857,-0.0465129713856,-0.00906308996822,0.998764787653
1630212534095055356,0,1630212534094781994,world,cf17,-0.430814117193,0.0547075942159,1.04435122013,0.0042924499077,-0.000793214944439,0.0277287922398,0.999605952246
1630212534095087833,0,1630212534094814331,world,cf20,1.48226261139,-0.0314453728497,1.05476260185,-0.0118657772028,-0.0464099207939,-0.00827048176815,0.998817762014
1630212534105150814,0,1630212534104863344,world,cf17,-0.421286672354,0.0544114336371,1.04470658302,0.00471150602268,-0.00246480273727,0.0278945513236,0.999596728919
1630212534105193906,0,1630212534104887369,world,cf20,1.47309398651,-0.0314324386418,1.05448055267,-0.0120993385244,-0.044931317976,-0.00717425569068,0.998891041469
1630212534115119159,0,1630212534114803473,world,cf17,-0.411793977022,0.0542114041746,1.04545688629,0.00311610539351,-0.000628024211811,0.0268031037183,0.999635678187
1630212534115147864,0,1630212534114835460,world,cf20,1.46440553665,-0.0313929654658,1.0541986227,-0.0125643461536,-0.0497592425227,-0.0101313069135,0.998630818476
1630212534125278033,0,1630212534124981064,world,cf17,-0.402241140604,0.0537405870855,1.04579591751,0.00370053873468,-0.00189117654687,0.0252077912285,0.999673595093
1630212534125303944,0,1630212534125005858,world,cf20,1.45508480072,-0.0312707349658,1.05394506454,-0.0108098446068,-0.0440547923382,-0.00722772877419,0.998944484177
1630212534135180517,0,1630212534134896120,world,cf17,-0.392602652311,0.0529126003385,1.04604327679,0.00365463596528,-0.000674823995379,0.0292084756302,0.99956643261
1630212534135199374,0,1630212534134919936,world,cf20,1.44631028175,-0.0311087407172,1.05358302593,-0.0110406959044,-0.044363628918,-0.00902151313253,0.99891370186
1630212534145049546,0,1630212534144772274,world,cf17,-0.383060306311,0.0523824766278,1.04638528824,0.00255611773664,-0.000845497655134,0.0289665704935,0.999576755027
1630212534145068124,0,1630212534144796229,world,cf20,1.43747460842,-0.0307368710637,1.05322146416,-0.0113832868034,-0.0436358233159,-0.00860314825765,0.998945604898
1630212534155222668,0,1630212534154946792,world,cf17,-0.373660624027,0.051574151963,1.0466272831,-0.000204128645215,-0.00267915235423,0.0284806725713,0.999590732132
1630212534155240827,0,1630212534154970888,world,cf20,1.42847073078,-0.0310004446656,1.05266356468,-0.0129679317916,-0.0421071975873,-0.0105102795973,0.998973648641
1630212534165212385,0,1630212534164891880,world,cf17,-0.364132702351,0.050800267607,1.04666268826,0.0010500587708,-0.00293623242112,0.0285565317983,0.999587315049
1630212534165241160,0,1630212534164916185,world,cf20,1.41948580742,-0.030629362911,1.05211007595,-0.0130124938355,-0.0408467422971,-0.00803913633996,0.999048342642
1630212534174979585,0,1630212534174700636,world,cf17,-0.354709506035,0.0507649295032,1.04703807831,0.00293566523874,-0.00025875380774,0.0281314109088,0.999599889274
1630212534175017439,0,1630212534174724522,world,cf20,1.41025996208,-0.0311632510275,1.05144202709,-0.011594488161,-0.0360890436769,-0.00367970038912,0.999274541143
1630212534185245108,0,1630212534184966159,world,cf17,-0.345280528069,0.0499365516007,1.04731464386,0.0021509518622,-0.0029604748979,0.0279655937908,0.999602188152
1630212534185263616,0,1630212534184989905,world,cf20,1.40156030655,-0.0306941587478,1.05058801174,-0.01533718287,-0.0403379120277,-0.0072903515418,0.99904177813
1630212534195046670,0,1630212534194770654,world,cf17,-0.335718810558,0.0492122136056,1.04755091667,0.000528639311694,-0.0036003963033,0.0293353151199,0.999563003004
1630212534195075724,0,1630212534194794680,world,cf20,1.39274036884,-0.0303565133363,1.04992651939,-0.0133083189658,-0.0422980738665,-0.00584889329939,0.998999275295
1630212534205359825,0,1630212534205050216,world,cf17,-0.326428055763,0.0484965369105,1.04777872562,0.00140123620321,-0.00267014496908,0.0290367946624,0.999573794884
1630212534205391813,0,1630212534205075289,world,cf20,1.38383436203,-0.0302022118121,1.04904007912,-0.0104831277405,-0.0391079586798,-0.00382950030351,0.999172661019
1630212534215275928,0,1630212534214954795,world,cf17,-0.317111372948,0.0480724796653,1.04810202122,0.00194327416418,-0.00224851513736,0.0289950928967,0.999575135972
1630212534215304703,0,1630212534214978541,world,cf20,1.37512934208,-0.0297417026013,1.04811251163,-0.010734820679,-0.0414634791702,-0.00317222856092,0.999077314569
1630212534225109129,0,1630212534224830529,world,cf17,-0.307728141546,0.0474466942251,1.04838955402,0.00253808946696,-0.00131221083733,0.0277029431384,0.999612116346
1630212534225127428,0,1630212534224854345,world,cf20,1.36620175838,-0.0300173331052,1.04703521729,-0.0134227307517,-0.0438756098122,-0.00742695175256,0.998919216729
1630212534235252219,0,1630212534234930527,world,cf17,-0.298365712166,0.0465307980776,1.04868412018,0.00010557423647,-0.00219429976384,0.030264043292,0.999539524774
1630212534235271356,0,1630212534234955809,world,cf20,1.35719692707,-0.029662899673,1.04596781731,-0.0128234822243,-0.0380638880417,-0.0019200297808,0.999191179013
1630212534245038067,0,1630212534244737117,world,cf17,-0.289025247097,0.045805875212,1.04896759987,-0.000752726090686,-0.00277610397603,0.0273060234982,0.999622982794
1630212534245071521,0,1630212534244761353,world,cf20,1.34866642952,-0.0295096859336,1.04486656189,-0.0122859527186,-0.0399606683443,-0.0054961504657,0.999110600825
1630212534255056209,0,1630212534254777190,world,cf17,-0.279864251614,0.0454584620893,1.04921352863,0.000811408443558,-0.00311041807725,0.0280328130505,0.999601834886
1630212534255074298,0,1630212534254801146,world,cf20,1.33967101574,-0.0291337780654,1.04381597042,-0.0116183857828,-0.0389702274798,-0.00530922867569,0.99915871941
1630212534265171991,0,1630212534264863429,world,cf17,-0.270575195551,0.0450098998845,1.04960274696,0.00161797959205,-0.00119850445788,0.027737417924,0.999613215887
1630212534265199369,0,1630212534264887384,world,cf20,1.33087790012,-0.0291630085558,1.04266953468,-0.00984132020798,-0.0372372236278,-0.00451354500909,0.99924779985
1630212534275197536,0,1630212534274884644,world,cf17,-0.261356711388,0.0440894030035,1.04974973202,0.000458287388585,-0.0017648553217,0.0266466677007,0.999643251545
1630212534275218280,0,1630212534274908670,world,cf20,1.32213306427,-0.0289543364197,1.04138576984,-0.0144519474275,-0.0377848716663,-0.0043317644086,0.999171997459
1630212534285321978,0,1630212534285007061,world,cf17,-0.252042740583,0.0431197732687,1.05024695396,-0.00262779280531,0.00202016349011,0.0313994032111,0.999501421271
1630212534285341255,0,1630212534285031226,world,cf20,1.31337201595,-0.0280298124999,1.0403124094,-0.0134690253435,-0.034611738835,-0.00297017136094,0.999305654429
1630212534295219853,0,1630212534294934548,world,cf17,-0.242813616991,0.0425138734281,1.05037796497,-0.00137107132332,0.00220910040442,0.0294504984921,0.999562858542
1630212534295265530,0,1630212534294959482,world,cf20,1.30453538895,-0.0283047631383,1.03914189339,-0.0131718487494,-0.03751919765,-0.00612450200529,0.999190323554
1630212534305198744,0,1630212534304883407,world,cf17,-0.233637854457,0.0418050326407,1.05082607269,-0.00280635679886,0.00866275909068,0.0303732129862,0.99949714802
1630212534305238135,0,1630212534304906176,world,cf20,1.2958445549,-0.0277139507234,1.03790342808,-0.0169279757113,-0.0368139435997,-0.00439515465365,0.999169084695
1630212534315208086,0,1630212534314860902,world,cf17,-0.224541261792,0.0412795692682,1.05120623112,-0.00312213567755,0.0106616976513,0.0308115362042,0.999463470923
1630212534315241471,0,1630212534314884229,world,cf20,1.28724229336,-0.0273016337305,1.03673541546,-0.0182354394582,-0.0393514074893,-0.00278313015946,0.999055148459
1630212534325269810,0,1630212534324953705,world,cf17,-0.21528673172,0.0408411882818,1.05179691315,-0.00307934280539,0.0169705241054,0.0299786377041,0.999401721152
1630212534325290204,0,1630212534324977661,world,cf20,1.27858793736,-0.0269472785294,1.03595292568,-0.0143532047066,-0.0398335611078,-0.00628394548631,0.999083472465
1630212534334969613,0,1630212534334658327,world,cf17,-0.20607842505,0.0402131155133,1.05211603642,-0.00438913936061,0.0150943566205,0.0297259576799,0.999434471736
1630212534334989448,0,1630212534334679419,world,cf20,1.26975929737,-0.0267857965082,1.03495073318,-0.0122786351016,-0.0404864662936,-0.00427275292339,0.999095503318
1630212534345102785,0,1630212534344787867,world,cf17,-0.19678902626,0.039840310812,1.05266141891,-0.00352803920519,0.0179370362374,0.030215080838,0.99937623774
1630212534345124296,0,1630212534344811893,world,cf20,1.26086068153,-0.026508750394,1.03389334679,-0.0106731193914,-0.0354904299099,-0.00238797481086,0.999310167808
1630212534355154940,0,1630212534354836530,world,cf17,-0.187540784478,0.0389400683343,1.05320298672,-0.00863721483033,0.0132547781827,0.0315395438041,0.999377289392
1630212534355192026,0,1630212534354859718,world,cf20,1.25247609615,-0.0258272793144,1.03330647945,-0.0112946803937,-0.0413105702055,-0.00525076628967,0.999068714572
1630212534365338608,0,1630212534364990306,world,cf17,-0.178351700306,0.0384832434356,1.05374848843,-0.00799639992906,0.01061383361,0.0312017874574,0.999424760842
1630212534365367523,0,1630212534365012725,world,cf20,1.24357306957,-0.0258796159178,1.03246295452,-0.00701423127722,-0.039132039919,-0.00324606079917,0.999204156867
1630212534375516200,0,1630212534375218603,world,cf17,-0.169046521187,0.037901673466,1.05446076393,-0.007752662272,0.00868531526654,0.0314683922833,0.99943694239
