%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1624516342803633912,0,1624516342803283445,world,cf7,-0.457259654999,-0.492033809423,0.0165944173932,0.016980144971,-0.00575029984437,-0.0137309635663,0.999745002172
1624516342813056864,0,1624516342812704231,world,cf10,-0.513341486454,0.495347172022,0.0138161377981,0.00139117381528,0.00593315581075,0.0703321103952,0.997505015799
1624516342813081378,0,1624516342812721692,world,cf11,0.519411444664,-0.466139703989,0.0184953399003,0.00460559468738,-0.00773628357384,-0.067065799648,0.997707931677
1624516342813125099,0,1624516342812726301,world,cf12,0.508544206619,0.512067496777,0.0167854875326,0.00706790582144,0.0127045625441,0.0258469994403,0.999560188992
1624516342813142630,0,1624516342812730422,world,cf7,-0.457323551178,-0.492145448923,0.0166283603758,0.015919907157,-0.00590169295212,-0.015211645646,0.999740132441
1624516342823398658,0,1624516342823108953,world,cf10,-0.513334572315,0.495366513729,0.0137932822108,0.00168719855655,0.0058935788523,0.0703769859624,0.997501628538
1624516342823431693,0,1624516342823134166,world,cf11,0.519359469414,-0.466269284487,0.0184886623174,0.00523413034626,-0.0102839044521,-0.0679939036667,0.997619002552
1624516342823444753,0,1624516342823140870,world,cf12,0.508531391621,0.512042820454,0.0167703796178,0.0067379450788,0.0124679262629,0.0257859768032,0.999567023421
1624516342823475623,0,1624516342823147017,world,cf7,-0.457267671824,-0.492116004229,0.0166380442679,0.016745254112,-0.00619814022126,-0.014915418557,0.999729318272
1624516342833359672,0,1624516342833044894,world,cf10,-0.513353407383,0.495356887579,0.0137745328248,0.00219189884171,0.00645795453629,0.0703063893388,0.997502131336
1624516342833390054,0,1624516342833061237,world,cf11,0.519360899925,-0.466321885586,0.0185146722943,0.00429014248931,-0.00986229797823,-0.0670567292496,0.997691197124
1624516342833409819,0,1624516342833065777,world,cf12,0.508522331715,0.512064516544,0.0167832896113,0.00698857673839,0.0126644151688,0.0256777186815,0.99956561923
1624516342833422111,0,1624516342833069898,world,cf7,-0.457274198532,-0.492140412331,0.0166093744338,0.016344946196,-0.00583909183933,-0.0147821840914,0.999740083609
1624516342843376351,0,1624516342843078685,world,cf10,-0.51335811615,0.495344698429,0.013806595467,0.00164876471987,0.00615614144809,0.0703175147436,0.997504301052
1624516342843399120,0,1624516342843096843,world,cf11,0.519359707832,-0.466060787439,0.0185819026083,0.00433614466725,-0.0114127469203,-0.0683299584075,0.997588073225
1624516342843439558,0,1624516342843101453,world,cf12,0.508516848087,0.512029230595,0.0167819168419,0.00703434881161,0.0125147896279,0.0257945750716,0.999564173965
1624516342843487610,0,1624516342843105504,world,cf7,-0.457259327173,-0.492026507854,0.0165698230267,0.0159476922793,-0.00495864316927,-0.0142423987161,0.999759089505
1624516342853430326,0,1624516342853127770,world,cf10,-0.51336812973,0.495333492756,0.0138115258887,0.00200287021123,0.00581356421129,0.0704641644722,0.997495359642
1624516342853464409,0,1624516342853145370,world,cf11,0.519391834736,-0.466245234013,0.0185441039503,0.00433902572924,-0.0110605142521,-0.0690228477339,0.997544327021
1624516342853504848,0,1624516342853150120,world,cf12,0.508526325226,0.512013792992,0.0167698413134,0.00708149009332,0.0127361660459,0.0255703835962,0.999566805199
1624516342853549058,0,1624516342853154590,world,cf7,-0.457300662994,-0.492226719856,0.0166032649577,0.0158813580873,-0.00556533657038,-0.0151070918708,0.999744259933
1624516342863217714,0,1624516342862892389,world,cf10,-0.51336067915,0.495271831751,0.0138139137998,0.00188234136549,0.00596679009772,0.0705726304847,0.997487021486
1624516342863236990,0,1624516342862909850,world,cf11,0.519405961037,-0.46604719758,0.0185283087194,0.00519103747877,-0.00945733868772,-0.066744305803,0.997711786799
1624516342863259968,0,1624516342862914809,world,cf12,0.50853985548,0.512006819248,0.0167918205261,0.00699256453431,0.013014993626,0.0257015712474,0.999560475018
1624516342863283575,0,1624516342862919348,world,cf7,-0.457320541143,-0.492140352726,0.0166768319905,0.0167863401465,-0.00597799785189,-0.0148438266911,0.999731035397
1624516342873506288,0,1624516342873182430,world,cf10,-0.513342261314,0.495315492153,0.0137914419174,0.0017589816476,0.00591125490759,0.0706570013551,0.997481604446
1624516342873530244,0,1624516342873201008,world,cf11,0.519381403923,-0.466198861599,0.0185371562839,0.00528162102237,-0.00847845880668,-0.067322819122,0.997681240798
1624516342873553990,0,1624516342873206107,world,cf12,0.508538424969,0.512044429779,0.0168173629791,0.00711982754697,0.0125035207767,0.0259511810037,0.999559656163
1624516342873572358,0,1624516342873211275,world,cf7,-0.457311600447,-0.49222356081,0.0166146252304,0.0156014417655,-0.0053811700463,-0.015200348152,0.999748262034
1624516342883444185,0,1624516342883143375,world,cf10,-0.513362050056,0.495347976685,0.013812401332,0.00172015260989,0.00543831955727,0.0698948447296,0.997538057638
1624516342883462553,0,1624516342883162652,world,cf11,0.519414305687,-0.466214388609,0.0184900257736,0.00517485531557,-0.00977256164087,-0.0679673637474,0.997626260368
1624516342883479874,0,1624516342883167750,world,cf12,0.508528769016,0.512014865875,0.0167679302394,0.00713059094496,0.0129840033261,0.0256107699283,0.999562233577
1624516342883518008,0,1624516342883172430,world,cf7,-0.457287162542,-0.492190241814,0.0165845677257,0.0161544923183,-0.0055218530039,-0.0146504138067,0.999746921422
1624516342893380546,0,1624516342893052917,world,cf10,-0.513338029385,0.495323896408,0.013774394989,0.00162865977329,0.00601761645215,0.0707171108519,0.997476930055
1624516342893401219,0,1624516342893071634,world,cf11,0.51948171854,-0.466124325991,0.0185085665435,0.00478729800141,-0.0103854836813,-0.0680500280595,0.997616367742
1624516342893419657,0,1624516342893076872,world,cf12,0.508532822132,0.512043595314,0.0167632158846,0.00675572351648,0.0130103200582,0.0254537161341,0.99956850696
1624516342893444381,0,1624516342893081552,world,cf7,-0.457289844751,-0.492023140192,0.0165825560689,0.01673361678,-0.00580510177704,-0.0140572648225,0.999744307395
1624516342903659971,0,1624516342903323681,world,cf10,-0.513320147991,0.495337873697,0.0137796876952,0.0018374718611,0.00606274515564,0.0705530871517,0.997487909055
1624516342903702295,0,1624516342903341351,world,cf11,0.519373357296,-0.466036260128,0.0185238644481,0.00576247650362,-0.0100217629738,-0.0690571222273,0.997545724266
1624516342903731349,0,1624516342903346659,world,cf12,0.508530318737,0.512040913105,0.0167501047254,0.00716058242248,0.0129437099163,0.0254989484315,0.999565400593
1624516342903744479,0,1624516342903351338,world,cf7,-0.457317024469,-0.491997331381,0.0165881384164,0.0159760992128,-0.00494123899556,-0.0138569305849,0.999764139128
1624516342913384989,0,1624516342913097100,world,cf10,-0.513329446316,0.495324373245,0.0137918675318,0.00167879827084,0.00575200202455,0.0707653628569,0.997474991932
1624516342913401681,0,1624516342913114281,world,cf11,0.519395112991,-0.466267704964,0.0184881370515,0.00465840716246,-0.0093414180052,-0.0671894117199,0.997685631903
1624516342913421447,0,1624516342913119380,world,cf12,0.508526623249,0.512042582035,0.0167578682303,0.00695249635483,0.0124574715368,0.0258093741124,0.999565080625
1624516342913447218,0,1624516342913124129,world,cf7,-0.457287102938,-0.491997033358,0.0165932942182,0.0168264095538,-0.00570808946468,-0.0140899678103,0.999742848168
1624516342923436659,0,1624516342923113360,world,cf10,-0.513357877731,0.495355576277,0.0137941427529,0.002369556801,0.00570505389917,0.0704052371436,0.99749934343
1624516342923476050,0,1624516342923137246,world,cf11,0.519456505775,-0.466309130192,0.0185085292906,0.00408919907986,-0.0105477899341,-0.0672903818034,0.99766929746
1624516342923530806,0,1624516342923143951,world,cf12,0.508526742458,0.512044012547,0.0167342219502,0.00685277546959,0.0127544796523,0.0256882985081,0.999565142468
1624516342923551060,0,1624516342923150027,world,cf7,-0.457265108824,-0.491976290941,0.0165701322258,0.0170051384185,-0.00583571346258,-0.0136617899643,0.999745030101
1624516342933550139,0,1624516342933202815,world,cf10,-0.513362884521,0.495329916477,0.0138249136508,0.00180172218299,0.00569299644179,0.0703480751808,0.997504632524
1624516342933577308,0,1624516342933224046,world,cf11,0.519432723522,-0.466250479221,0.0185070261359,0.00511522872637,-0.00994056839902,-0.0679835456455,0.997623805378
1624516342933597841,0,1624516342933228796,world,cf12,0.508543908596,0.512043535709,0.0167538635433,0.00702922452105,0.0128157481012,0.0255532185414,0.999566595893
1624516342933609784,0,1624516342933233056,world,cf7,-0.457318007946,-0.492044895887,0.0166076049209,0.01696077944,-0.00573717345051,-0.0136848596889,0.99974603846
1624516342943304072,0,1624516342942966037,world,cf10,-0.513351559639,0.495285332203,0.0137977572158,0.00154930896671,0.00608379891727,0.0706394596166,0.997482157122
1624516342943331800,0,1624516342942982729,world,cf11,0.519537806511,-0.466086953878,0.0185814760625,0.00585142908873,-0.0100892570299,-0.0692828536873,0.997528873695
1624516342943343533,0,1624516342942987269,world,cf12,0.508539497852,0.512013912201,0.0167847741395,0.00688356470568,0.0126293699021,0.0256716081302,0.999566948278
1624516342943360854,0,1624516342942991599,world,cf7,-0.457332193851,-0.492022275925,0.0166588239372,0.0166320205733,-0.00581509716574,-0.0142574394978,0.999743109982
1624516342953718851,0,1624516342953406657,world,cf10,-0.51334553957,0.495285660028,0.0137918666005,0.0015831094811,0.00580153796052,0.0703578287872,0.997503690144
1624516342953741480,0,1624516342953430543,world,cf11,0.519411444664,-0.466132253408,0.018566025421,0.00480445480125,-0.0102910344787,-0.070019886734,0.997480940813
1624516342953751817,0,1624516342953437178,world,cf12,0.508506298065,0.5120049119,0.016762143001,0.0068660706146,0.0128680834058,0.0254363945564,0.999570037234
1624516342953763410,0,1624516342953443184,world,cf7,-0.45732486248,-0.491990864277,0.0166200678796,0.0159810413233,-0.005256009429,-0.0141766512841,0.999757972332
1624516342963314173,0,1624516342962995833,world,cf10,-0.513337910175,0.495383232832,0.0137773724273,0.0023819313611,0.00634047174622,0.0711909180702,0.997439711464
1624516342963346510,0,1624516342963015039,world,cf11,0.519441485405,-0.466329246759,0.0185244325548,0.00463325114883,-0.00942686952703,-0.0675140550146,0.997663029028
1624516342963366485,0,1624516342963020347,world,cf12,0.508528053761,0.512051999569,0.0167810525745,0.00707036381704,0.0125293263408,0.0255044209094,0.999571183284
1624516342963398542,0,1624516342963025865,world,cf7,-0.457285702229,-0.491979330778,0.0165954045951,0.0174225069889,-0.00622437862183,-0.0135919501425,0.999736451397
1624516342973354528,0,1624516342973068665,world,cf10,-0.513350188732,0.495346993208,0.0138050848618,0.00225594082873,0.00605133320613,0.0705873972125,0.99748469234
1624516342973373316,0,1624516342973086963,world,cf11,0.519417345524,-0.466178864241,0.0185740962625,0.00328714308508,-0.0111550512169,-0.0688990207854,0.997555855307
1624516342973390148,0,1624516342973092830,world,cf12,0.50851392746,0.512033998966,0.0167951472104,0.00699436940116,0.0127466813889,0.0255828051347,0.999566966737
1624516342973422904,0,1624516342973097719,world,cf7,-0.457311183214,-0.492068052292,0.0166361536831,0.0165670295043,-0.00585668596351,-0.0145621350224,0.999739554577
1624516342983441119,0,1624516342983131300,world,cf10,-0.513345777988,0.495328217745,0.0138003062457,0.00174748259825,0.00602218703796,0.070075080824,0.997522011093
1624516342983469056,0,1624516342983158818,world,cf11,0.519460976124,-0.466330945492,0.0185636430979,0.00555653583692,-0.00977244867709,-0.0682058251231,0.997607933797
1624516342983503558,0,1624516342983178024,world,cf12,0.508538901806,0.512037336826,0.0167852044106,0.00664928807917,0.0126281151545,0.0256041612572,0.999570279971
1624516342983515082,0,1624516342983192202,world,cf7,-0.457291156054,-0.492029994726,0.0166441630572,0.0172623036875,-0.00652051325092,-0.0140355895749,0.999731212879
1624516342993460802,0,1624516342993136385,world,cf10,-0.513348579407,0.495359808207,0.0137434219941,0.00212011434618,0.00674117899092,0.0705447030954,0.997483587076
1624516342993490973,0,1624516342993157827,world,cf11,0.519404351711,-0.466332554817,0.0185255501419,0.0037167509883,-0.00977108624016,-0.0672413182802,0.997681971748
1624516342993503754,0,1624516342993164462,world,cf12,0.50854241848,0.512083351612,0.0168105624616,0.00688901638757,0.0126046585286,0.0254435074326,0.999573054842
1624516342993535882,0,1624516342993170538,world,cf7,-0.45728328824,-0.49200463295,0.0166051629931,0.0169471182258,-0.00584611843731,-0.0135486141857,0.999747494689
1624516343003417067,0,1624516343003137839,world,cf10,-0.513371288776,0.495322495699,0.0137866921723,0.00191351627213,0.00612424439501,0.0700709207478,0.997521377291
1624516343003444445,0,1624516343003162004,world,cf11,0.519440472126,-0.466211438179,0.0185303874314,0.00572582558387,-0.00895937332272,-0.067668451828,0.997651204168
1624516343003497036,0,1624516343003171363,world,cf12,0.508532583714,0.512005329132,0.0167499147356,0.00672126871182,0.0128610289353,0.0254501172732,0.999570762884
1624516343003517640,0,1624516343003180582,world,cf7,-0.457291007042,-0.492089629173,0.0165926162153,0.0168783343655,-0.00626654115007,-0.0142261205259,0.99973670023
1624516343014057366,0,1624516343013701102,world,cf10,-0.513318419456,0.495340883732,0.0138059258461,0.00166983260704,0.0061768600175,0.0704125979323,0.997497430629
1624516343014083696,0,1624516343013720867,world,cf11,0.519459307194,-0.4661847651,0.0185198113322,0.0049505630367,-0.0109803631792,-0.0689913641498,0.997544542977
1624516343014106186,0,1624516343013726035,world,cf12,0.508519053459,0.512034416199,0.0167633853853,0.00665480488074,0.0127558993884,0.0253681776634,0.999574637616
1624516343014117570,0,1624516343013730715,world,cf7,-0.457291722298,-0.492053121328,0.0166219044477,0.0159783813627,-0.00481856950116,-0.0143304991657,0.999758025479
1624516343023293630,0,1624516343022948051,world,cf10,-0.513339519501,0.495325744152,0.0138261280954,0.00157654096279,0.00583187573153,0.0704763593283,0.997495156139
1624516343023313605,0,1624516343022965651,world,cf11,0.519416511059,-0.466217577457,0.0185953378677,0.00328354924131,-0.0110115545521,-0.0685629005959,0.997580619616
1624516343023357116,0,1624516343022970820,world,cf12,0.508525848389,0.512060642242,0.0167691260576,0.00696983860872,0.0127639401743,0.0255305681457,0.999568253433
1624516343023390710,0,1624516343022975988,world,cf7,-0.457294464111,-0.492061465979,0.016664929688,0.0176215076569,-0.00674923268438,-0.0142717471498,0.999720084603
1624516343033444825,0,1624516343033136821,world,cf10,-0.513351142406,0.495330870152,0.0138063766062,0.00147554006332,0.00566777896436,0.07003344392,0.997527451149
1624516343033471504,0,1624516343033157494,world,cf11,0.51944231987,-0.466126322746,0.018584260717,0.00519647276982,-0.0109742473041,-0.069708073526,0.997493532336
1624516343033510267,0,1624516343033162942,world,cf12,0.508510053158,0.512025594711,0.016771081835,0.00697851982194,0.0125881174437,0.025620621048,0.999568118408
1624516343033540089,0,1624516343033167761,world,cf7,-0.457293182611,-0.492160618305,0.0166158322245,0.0153243905078,-0.00539679499853,-0.0151374964187,0.999753416529
1624516343043451516,0,1624516343043096230,world,cf10,-0.513342380524,0.495371222496,0.0138404062018,0.00184191849914,0.00585892300264,0.0702667851534,0.997509327907
1624516343043479453,0,1624516343043110408,world,cf11,0.519435763359,-0.466270655394,0.0185421574861,0.00443017486415,-0.0103985863665,-0.0684330171037,0.997591682565
1624516343043500336,0,1624516343043124586,world,cf12,0.508500158787,0.512043118477,0.0167813487351,0.00708238186567,0.0129719211019,0.0254698958632,0.999566332734
1624516343043522615,0,1624516343043129195,world,cf7,-0.457297384739,-0.492060542107,0.0166413281113,0.0165810491345,-0.00591875797056,-0.0144284208762,0.999740895325
1624516343053500602,0,1624516343053184078,world,cf10,-0.513391554356,0.495324999094,0.0137834977359,0.0017751745553,0.00597137690923,0.0699742078538,0.997529348765
1624516343053535942,0,1624516343053208103,world,cf11,0.519278109074,-0.466148883104,0.0186143163592,0.00423935102815,-0.0087874867129,-0.0667365939238,0.99772292497
1624516343053557384,0,1624516343053216904,world,cf12,0.508498609066,0.51207703352,0.0168113317341,0.00723766255868,0.0126038705886,0.0255717113524,0.999567329531
1624516343053568698,0,1624516343053226472,world,cf7,-0.457286417484,-0.492082536221,0.0166337378323,0.0168058294851,-0.00577796157613,-0.0144523056265,0.999737620637
1624516343063639644,0,1624516343063304961,world,cf10,-0.513357162476,0.495301067829,0.0138023458421,0.0016619348142,0.00601200960423,0.0704611855148,0.997495020062
1624516343063752300,0,1624516343063329895,world,cf11,0.519447565079,-0.466282755136,0.0185398608446,0.00454079632773,-0.0105467958753,-0.0689117675258,0.997556672356
1624516343063781843,0,1624516343063339044,world,cf12,0.508515417576,0.512027919292,0.0167469121516,0.00710596816823,0.0130302546616,0.0253743816108,0.999567835836
1624516343063801957,0,1624516343063347774,world,cf7,-0.457288116217,-0.492118656635,0.0166200678796,0.016318325368,-0.00540306432865,-0.0145191358367,0.999746824875
1624516343073390924,0,1624516343073120495,world,cf10,-0.513322532177,0.495335996151,0.0138403791934,0.0020976269648,0.00624382603776,0.0706460269108,0.997479700786
1624516343073432130,0,1624516343073143543,world,cf11,0.519445359707,-0.466215968132,0.0185274612159,0.00493716869165,-0.0100989668011,-0.0671955870677,0.997676494819
1624516343073468169,0,1624516343073149619,world,cf12,0.508511781693,0.511983036995,0.0167453978211,0.00724994671655,0.0130419600945,0.0256233532355,0.99956029799
1624516343073480601,0,1624516343073155137,world,cf7,-0.457282781601,-0.492050856352,0.0166250541806,0.0176864698168,-0.00604395859264,-0.013770006859,0.999730486812
1624516343083475140,0,1624516343083197518,world,cf10,-0.51335221529,0.495269834995,0.0138046583161,0.00134641500021,0.00589472649862,0.0704024719055,0.997500341512
