%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1624516913147341905,0,1624516913147004289,world,cf11,0.516557335854,-0.471108525991,0.018803153187,0.000940343501707,-0.0145812345078,-0.116188163573,0.993119737997
1624516913147379899,0,1624516913147010505,world,cf12,0.504437446594,0.518922030926,0.0167259927839,0.00976230489774,0.0113930349039,-0.0361800345123,0.999232656222
1624516913147423690,0,1624516913147016092,world,cf7,-0.464318275452,-0.491279780865,0.016781071201,0.019671676533,-0.00588497002853,0.119978955979,0.992564074704
1624516913157229655,0,1624516913156880235,world,cf10,-0.513411045074,0.489380270243,0.0139812845737,0.00419852082347,0.00270392158085,0.0769757016532,0.997020462471
1624516913157273097,0,1624516913156901258,world,cf11,0.516628086567,-0.471086084843,0.0187759567052,0.000135907478196,-0.0142800283142,-0.116055359269,0.993140078693
1624516913157295726,0,1624516913156907544,world,cf12,0.504376530647,0.518962979317,0.0167924035341,0.0112521721751,0.0129146667727,-0.0359569896027,0.999206532656
1624516913157319682,0,1624516913156913131,world,cf7,-0.464327156544,-0.491312265396,0.0168574899435,0.0215952467607,-0.00687186316357,0.120230568603,0.992487296235
1624516913167191438,0,1624516913166913955,world,cf10,-0.513402462006,0.489321380854,0.0139831481501,0.00402595060618,0.00263067733576,0.0765620925444,0.997053216856
1624516913167218676,0,1624516913166937632,world,cf11,0.516640722752,-0.471022218466,0.0188223961741,0.000494287748145,-0.0138114315851,-0.116036070356,0.993148846052
1624516913167251362,0,1624516913166943848,world,cf12,0.50440120697,0.518943488598,0.0168132297695,0.0111712555884,0.0123709741883,-0.0357476483341,0.999221831069
1624516913167266658,0,1624516913166950622,world,cf7,-0.464409649372,-0.491299003363,0.0168186295778,0.0214253107889,-0.00673316846599,0.121383824965,0.992351544331
1624516913177226345,0,1624516913176888589,world,cf10,-0.513378739357,0.489364147186,0.0139812920243,0.00459770305707,0.00270774358817,0.077576839482,0.996972097517
1624516913177253374,0,1624516913176913034,world,cf11,0.516632437706,-0.471116453409,0.0187900513411,-0.000869777308917,-0.0138816688074,-0.115393783156,0.993222441132
1624516913177293463,0,1624516913176919459,world,cf12,0.504403829575,0.51896071434,0.0168148297817,0.0109443423994,0.012399446399,-0.0358947222669,0.999218716804
1624516913177315045,0,1624516913176925396,world,cf7,-0.464316576719,-0.491281747818,0.0168812610209,0.0224247942118,-0.0076156033294,0.120091450401,0.992480314531
1624516913187267608,0,1624516913186893674,world,cf10,-0.513405680656,0.48932698369,0.0139821711928,0.00411233538567,0.0029496671618,0.0768118574852,0.997032761102
1624516913187291983,0,1624516913186918118,world,cf11,0.516644895077,-0.471081823111,0.0188123974949,8.59967292418e-07,-0.0144371461035,-0.116099779221,0.993132624616
1624516913187351558,0,1624516913186924823,world,cf12,0.504360973835,0.518964827061,0.016801122576,0.0111499111201,0.0125829520552,-0.0361851748887,0.999203673891
1624516913187374816,0,1624516913186931249,world,cf7,-0.464343965054,-0.491316616535,0.0167958270758,0.0203851054137,-0.00601845242039,0.120585733646,0.992475343043
1624516913197336179,0,1624516913197019166,world,cf10,-0.513403236866,0.489370316267,0.0139977186918,0.00443432956526,0.00322224347295,0.0770977977758,0.997008467089
1624516913197361741,0,1624516913197041306,world,cf11,0.516607582569,-0.471018224955,0.018808754161,-0.000784963674241,-0.0143640313966,-0.115477504381,0.993205922463
1624516913197373335,0,1624516913197047173,world,cf12,0.504406630993,0.518871843815,0.0167845152318,0.0109326252653,0.0126735325832,-0.0361093021727,0.999207674897
1624516913197384859,0,1624516913197052411,world,cf7,-0.464312940836,-0.49131539464,0.016761329025,0.0190878625695,-0.00487696295135,0.12027617017,0.992544967054
1624516913207389385,0,1624516913207041991,world,cf10,-0.513380348682,0.489343822002,0.0140004465356,0.00468162728669,0.0031342837166,0.0772603157579,0.996995036217
1624516913207413341,0,1624516913207067204,world,cf11,0.516563117504,-0.471053957939,0.0187878236175,0.000453475746232,-0.0150016760422,-0.116612292802,0.993064105304
1624516913207454059,0,1624516913207073769,world,cf12,0.504410028458,0.518888115883,0.0168042555451,0.0106516427357,0.0125651120706,-0.0360175455112,0.999215390635
1624516913207473335,0,1624516913207079705,world,cf7,-0.464354604483,-0.491330176592,0.0168204419315,0.0201265254205,-0.00582720854647,0.120510064711,0.992490952563
1624516913217746125,0,1624516913217406832,world,cf10,-0.513390660286,0.489390909672,0.0140058929101,0.00473116379451,0.00309382585093,0.0772791272575,0.996993470802
1624516913217786982,0,1624516913217429740,world,cf11,0.516602814198,-0.471163839102,0.0188061911613,-0.00174504833883,-0.0147373323286,-0.116055802211,0.993131822376
1624516913217809262,0,1624516913217435956,world,cf12,0.504416108131,0.518894016743,0.0167606920004,0.010616205742,0.0129327589115,-0.0363203551634,0.999200115954
1624516913217862621,0,1624516913217441543,world,cf7,-0.464320719242,-0.491349607706,0.0167790651321,0.0183721538844,-0.00470494665746,0.119658634204,0.992633939929
1624516913227685139,0,1624516913227355554,world,cf10,-0.513409674168,0.489334523678,0.0139792663977,0.00425283245033,0.00279852775636,0.0767856624973,0.997034625123
1624516913227703647,0,1624516913227380069,world,cf11,0.516570389271,-0.471101522446,0.0187279731035,-0.000203080224507,-0.0141232774994,-0.115324301554,0.993227465016
1624516913227733749,0,1624516913227386704,world,cf12,0.504411578178,0.518940508366,0.0167809259146,0.0108879183257,0.0126500784683,-0.0362077364138,0.999204898193
1624516913227754562,0,1624516913227392710,world,cf7,-0.464374393225,-0.49137404561,0.016816066578,0.0198010688919,-0.00577708375654,0.1204241132,0.992508224618
1624516913236867344,0,1624516913236553334,world,cf10,-0.513412833214,0.489390194416,0.0139924157411,0.00431500565455,0.00276655706296,0.0767377621946,0.997038135049
1624516913236887389,0,1624516913236576103,world,cf11,0.516604423523,-0.471175134182,0.0187148936093,0.00028638536477,-0.0141663880258,-0.115128921892,0.993249496742
1624516913236903872,0,1624516913236582249,world,cf12,0.504401683807,0.518972754478,0.016798472032,0.0109674808284,0.0127133027171,-0.0356917265568,0.999221790672
1624516913236923497,0,1624516913236587836,world,cf7,-0.464325278997,-0.491345256567,0.016890829429,0.021718779403,-0.00672489911463,0.119352265227,0.992591611459
1624516913247068196,0,1624516913246723526,world,cf10,-0.513401329517,0.489333033562,0.0139701925218,0.00391333416156,0.00268800188004,0.0766830082857,0.997044220033
1624516913247097949,0,1624516913246746504,world,cf11,0.516601800919,-0.471068322659,0.0187720432878,-0.000697969788516,-0.0138790854987,-0.114879478248,0.993282230437
1624516913247123651,0,1624516913246752720,world,cf12,0.504403233528,0.518887162209,0.0167690981179,0.0103299382831,0.0126422203362,-0.0361118905334,0.99921439041
1624516913247157664,0,1624516913246758237,world,cf7,-0.464326024055,-0.491429001093,0.0167514476925,0.0193641633673,-0.00537112171402,0.119254902546,0.992660288542
1624516913257082361,0,1624516913256739925,world,cf10,-0.513383746147,0.489357829094,0.0139632662758,0.00407400073297,0.00296257970296,0.0770436670481,0.997014994374
1624516913257115466,0,1624516913256764509,world,cf11,0.516598403454,-0.471062779427,0.0188283976167,-0.000649407217095,-0.0147606535371,-0.116140641656,0.99312287897
1624516913257137955,0,1624516913256771074,world,cf12,0.504374086857,0.518904745579,0.0167475994676,0.010634879793,0.0128781118195,-0.0363946415266,0.999197920152
1624516913257149968,0,1624516913256777011,world,cf7,-0.464286029339,-0.491378486156,0.0168536752462,0.0222703410218,-0.00747151644706,0.119977074841,0.992498720334
1624516913267162316,0,1624516913266821138,world,cf10,-0.513402163982,0.489370852709,0.0139930918813,0.00445615919161,0.00281820236613,0.0770787670956,0.997011065156
1624516913267183757,0,1624516913266846071,world,cf11,0.516587913036,-0.471081107855,0.0188132189214,-0.000905179074658,-0.0151021341743,-0.116046548567,0.993128543926
1624516913267194793,0,1624516913266852217,world,cf12,0.504375100136,0.518888950348,0.0167599264532,0.0107617962606,0.0127050613059,-0.0364094815608,0.999198235993
1624516913267251993,0,1624516913266857735,world,cf7,-0.464363127947,-0.491425901651,0.0167867783457,0.0209107171027,-0.00692626865767,0.120630254269,0.992453077212
1624516913277298913,0,1624516913276982040,world,cf10,-0.513397395611,0.489328831434,0.013993954286,0.004122174787,0.00309546732433,0.076697259702,0.997041100513
1624516913277333415,0,1624516913277004389,world,cf11,0.516586899757,-0.471131622791,0.0187850296497,-0.00131811577138,-0.0149265801247,-0.115861992227,0.993152283657
1624516913277352971,0,1624516913277010535,world,cf12,0.504424214363,0.518845021725,0.0167425908148,0.0099410655374,0.0123241327749,-0.0361559869979,0.999220714143
1624516913277390057,0,1624516913277016262,world,cf7,-0.464326649904,-0.49145463109,0.0168159995228,0.0202451461789,-0.00579825421151,0.119988241325,0.99255193126
1624516913287027563,0,1624516913286710550,world,cf10,-0.513375222683,0.489353507757,0.0139753473923,0.00442679131707,0.00294655443994,0.0772551369927,0.99699717409
1624516913287048516,0,1624516913286734506,world,cf11,0.516646742821,-0.471155762672,0.0188023056835,-0.000640264885685,-0.0149433128253,-0.115905619938,0.993147609739
1624516913287070306,0,1624516913286741071,world,cf12,0.504370868206,0.518887162209,0.0167510248721,0.0102005115583,0.0123114798803,-0.0364703532249,0.999206830623
1624516913287102993,0,1624516913286746938,world,cf7,-0.46434956789,-0.491515994072,0.0168523155153,0.0207120667748,-0.00652109748923,0.11975973292,0.992565409406
1624516913297219475,0,1624516913296899878,world,cf10,-0.513412773609,0.489358574152,0.0139984674752,0.00445547781801,0.0029016585753,0.0768242682474,0.997030471402
1624516913297243012,0,1624516913296922088,world,cf11,0.516594290733,-0.471124619246,0.0187991857529,0.00112323683487,-0.0143116469579,-0.116116336791,0.993131870111
1624516913297291133,0,1624516913296927815,world,cf12,0.504421651363,0.518865287304,0.0167423319072,0.0099157888782,0.0121000337308,-0.0364047632257,0.999214671394
1624516913297306149,0,1624516913296933053,world,cf7,-0.464342564344,-0.49147310853,0.0167761743069,0.0196877535885,-0.00559940946064,0.11943970129,0.99263044318
1624516913307302853,0,1624516913307014824,world,cf10,-0.513385176659,0.489389330149,0.0140194138512,0.00491719452056,0.00270563219896,0.0769245239406,0.997021122328
1624516913307328695,0,1624516913307036964,world,cf11,0.516650557518,-0.471149474382,0.0187746696174,-7.80315787864e-06,-0.0138640037638,-0.115291801669,0.993234911693
1624516913307343571,0,1624516913307042831,world,cf12,0.504402637482,0.518859386444,0.0167371742427,0.0101576422076,0.0127341480371,-0.0365500608246,0.999199057662
1624516913307357889,0,1624516913307047999,world,cf7,-0.464375019073,-0.491415888071,0.016788315028,0.019959301021,-0.0058181640532,0.120086857778,0.992545677467
1624516913317364580,0,1624516913317040932,world,cf10,-0.51340931654,0.489374279976,0.0139911621809,0.00436040747961,0.00266547727117,0.0769542063509,0.997021530461
1624516913317387348,0,1624516913317062513,world,cf11,0.516529083252,-0.471100091934,0.0187621377409,-0.000752364568678,-0.0149158563811,-0.115305340608,0.99321781579
1624516913317422479,0,1624516913317068310,world,cf12,0.504410266876,0.518953859806,0.0167452953756,0.0098821271372,0.011788930054,-0.0363064974531,0.999222299058
1624516913317493508,0,1624516913317073548,world,cf7,-0.464333534241,-0.49138173461,0.0168571099639,0.0216940952545,-0.00725928396182,0.120107364585,0.992497299744
1624516913327045039,0,1624516913326772515,world,cf10,-0.513400316238,0.489414006472,0.0139640020207,0.00438987079869,0.00286959942485,0.0768895650955,0.997025821738
1624516913327071579,0,1624516913326794445,world,cf11,0.516586840153,-0.471046298742,0.0188239980489,-0.000427157798077,-0.0145660668573,-0.115684622485,0.993179095306
1624516913327119490,0,1624516913326800102,world,cf12,0.504384338856,0.518935680389,0.0167240127921,0.0100281454862,0.0120650886293,-0.036236353978,0.999220094166
1624516913327155529,0,1624516913326805410,world,cf7,-0.464301109314,-0.491383105516,0.0167576540262,0.0187562407246,-0.0052291532377,0.119395487764,0.992655819956
1624516913337157610,0,1624516913336785911,world,cf10,-0.513403117657,0.489423841238,0.0140014244244,0.00437846957361,0.00290454429373,0.0768493994654,0.9970288674
1624516913337187572,0,1624516913336809867,world,cf11,0.516551554203,-0.471038609743,0.0188191328198,-0.000704886285972,-0.0153560910827,-0.116016568503,0.993128314688
1624516913337202588,0,1624516913336816432,world,cf12,0.504426777363,0.518924415112,0.0167469009757,0.00972137117616,0.0114707888903,-0.0359242514979,0.999241394308
1624516913337225357,0,1624516913336822438,world,cf7,-0.464281111956,-0.491388529539,0.0167900342494,0.0202307184792,-0.00580713028177,0.119757156185,0.992580081812
1624516913347140345,0,1624516913346798469,world,cf10,-0.51340007782,0.489388585091,0.0140091916546,0.00414683528424,0.00256702349411,0.0767843273146,0.997035797365
1624516913347171146,0,1624516913346821377,world,cf11,0.516602635384,-0.471001505852,0.0188133176416,-0.000762628148145,-0.0144833305736,-0.115338361179,0.993220375332
1624516913347225832,0,1624516913346827453,world,cf12,0.504382014275,0.518957197666,0.0167224444449,0.00990733509583,0.0118101780002,-0.0362783635109,0.99922282037
1624516913347244410,0,1624516913346833110,world,cf7,-0.464328616858,-0.491412878036,0.0167921762913,0.0193757194005,-0.00516002213335,0.119781540516,0.992597772625
1624516913357587740,0,1624516913357262346,world,cf10,-0.513393342495,0.489370912313,0.0140109499916,0.00435344840184,0.00300182480182,0.0767381286719,0.997037259155
1624516913357607575,0,1624516913357285952,world,cf11,0.516615092754,-0.471134960651,0.018806675449,1.11474234416e-05,-0.0137994854058,-0.115567286406,0.993203793987
1624516913357640750,0,1624516913357292029,world,cf12,0.504412412643,0.518921613693,0.0167111940682,0.00999360369286,0.0116704323336,-0.0361085766278,0.999229753154
1624516913357655487,0,1624516913357297686,world,cf7,-0.464316427708,-0.491404354572,0.0168126840144,0.019680591381,-0.00539357915876,0.119920105235,0.992573801784
1624516913366983383,0,1624516913366651912,world,cf10,-0.513408541679,0.489359200001,0.01401697658,0.00444833879811,0.00290213776235,0.0770354555225,0.997014206755
1624516913367007059,0,1624516913366674890,world,cf11,0.516626775265,-0.471030116081,0.0188350230455,-0.00114483024244,-0.0141890187258,-0.11529937271,0.993228783193
1624516913367022913,0,1624516913366681386,world,cf12,0.504428505898,0.518874585629,0.0167653318495,0.00989426187942,0.0121432270403,-0.0363580763862,0.99921606067
1624516913367055949,0,1624516913366686764,world,cf7,-0.464414387941,-0.491409569979,0.0168276578188,0.0200865437746,-0.00585581925123,0.120822221883,0.992453641658
1624516913377223067,0,1624516913376875323,world,cf10,-0.513438820839,0.489330470562,0.0139879435301,0.00426225687292,0.00265019618047,0.0764727363785,0.997059040487
1624516913377243042,0,1624516913376899349,world,cf11,0.516658246517,-0.471196115017,0.0188450999558,0.000123865975923,-0.0139048482191,-0.115740143454,0.993182188245
1624516913377289347,0,1624516913376905984,world,cf12,0.50441044569,0.518850386143,0.0167346671224,0.00984342689316,0.0121300669208,-0.036396638064,0.999215318718
1624516913377312814,0,1624516913376911781,world,cf7,-0.46438357234,-0.491495221853,0.0168337281793,0.0210405761959,-0.00695557307361,0.120425429002,0.992475002308
1624516913387170532,0,1624516913386812242,world,cf10,-0.51339006424,0.489319264889,0.0139744244516,0.00399115486017,0.00273374158993,0.0768868458108,0.997028089013
1624516913387198609,0,1624516913386834941,world,cf11,0.516645491123,-0.471246987581,0.0187792796642,0.000604501739277,-0.0138541764736,-0.116248106233,0.993123393224
1624516913387229060,0,1624516913386841017,world,cf12,0.504409193993,0.518829107285,0.016731088981,0.0103589303148,0.012877423936,-0.0368896006062,0.999182676933
1624516913387258114,0,1624516913386846605,world,cf7,-0.464362710714,-0.491394817829,0.016759602353,0.0198749875512,-0.00545282832469,0.120598051948,0.992487461583
1624516913397292044,0,1624516913396996681,world,cf10,-0.513394713402,0.489340782166,0.0139594161883,0.00430199456153,0.0028075252117,0.0768625138082,0.997028467305
1624516913397329688,0,1624516913397021056,world,cf11,0.51660323143,-0.471283853054,0.0188071653247,0.000411614692693,-0.0148668085863,-0.116645359735,0.993062268253
1624516913397341771,0,1624516913397027482,world,cf12,0.504426240921,0.518876075745,0.0167445912957,0.00959334501288,0.0112230561056,-0.0363019845809,0.999231793259
1624516913397363841,0,1624516913397033488,world,cf7,-0.464306175709,-0.491394519806,0.0167961660773,0.0203696176336,-0.0061324258503,0.119744630815,0.99257679573
1624516913407486261,0,1624516913407161984,world,cf10,-0.513379991055,0.489330083132,0.0139875616878,0.00397647826317,0.00244370034372,0.0772208948194,0.997003083923
1624516913407511962,0,1624516913407186149,world,cf11,0.516666769981,-0.471275031567,0.0188007298857,0.000687853852028,-0.0142170407368,-0.11592300428,0.993156211121
1624516913407557988,0,1624516913407192645,world,cf12,0.504397153854,0.518886506557,0.0167350042611,0.00952032926582,0.0115830569047,-0.036485100996,0.9992217139
1624516913407582433,0,1624516913407198581,world,cf7,-0.464334636927,-0.491415023804,0.0168489124626,0.0221951860692,-0.00777815175307,0.120047775745,0.992489498992
1624516913417597366,0,1624516913417249343,world,cf10,-0.513417005539,0.489423036575,0.0140010733157,0.0042970556721,0.00259734544591,0.0764308330936,0.997062243223
1624516913417626071,0,1624516913417273857,world,cf11,0.516599774361,-0.471122533083,0.0187832247466,-3.10726786699e-05,-0.0151582879606,-0.115989862188,0.993134722588
1624516913417638782,0,1624516913417280352,world,cf12,0.504438042641,0.518963515759,0.0167118757963,0.0100836622413,0.0113875585357,-0.0359517928206,0.999237765429
1624516913417657639,0,1624516913417286429,world,cf7,-0.464356482029,-0.491314917803,0.0167414341122,0.0195212488975,-0.00560354471875,0.120706264188,0.992480487926
1624516913427075213,0,1624516913426758339,world,cf10,-0.513399124146,0.489384114742,0.0139817520976,0.00406438682228,0.00315814078156,0.0769286847405,0.997023311849
1624516913427101403,0,1624516913426782365,world,cf11,0.516633629799,-0.471003681421,0.0188359990716,-0.000414973321162,-0.0149200369728,-0.116235149807,0.993109566082
1624516913427149245,0,1624516913426788860,world,cf12,0.504410207272,0.518940091133,0.0167091824114,0.00957175244786,0.0118806836343,-0.0364863534847,0.99921768245
1624516913427161398,0,1624516913426794797,world,cf7,-0.464320868254,-0.49135401845,0.0167681276798,0.0200696888665,-0.00557981952273,0.119671607364,0.992594972581
1624516913437106977,0,1624516913436785703,world,cf10,-0.513397812843,0.48938202858,0.0140175092965,0.00445221637488,0.00278864610652,0.0766674418145,0.997042880015
1624516913437148882,0,1624516913436809869,world,cf11,0.516589105129,-0.471106618643,0.0188167151064,4.38140234302e-05,-0.0145051936354,-0.115924165185,0.993152146131
1624516913437160127,0,1624516913436816294,world,cf12,0.504431962967,0.518922746181,0.0167169291526,0.00975701204516,0.0118499210951,-0.0364799868913,0.999216488376
1624516913437170743,0,1624516913436822231,world,cf7,-0.464363455772,-0.491340309381,0.0167398490012,0.0192540161988,-0.00506899750273,0.120890366815,0.992466174404
1624516913447162138,0,1624516913446819703,world,cf10,-0.513400435448,0.489390462637,0.0140137728304,0.00431568732461,0.00277143436204,0.0766439583527,0.997045333795
1624516913447190285,0,1624516913446843519,world,cf11,0.516594350338,-0.471172332764,0.0187993459404,0.000669222745295,-0.0140983651285,-0.115043105888,0.993260223723
1624516913447213263,0,1624516913446850014,world,cf12,0.504405319691,0.518934011459,0.0167283248156,0.00946831621447,0.0118222303248,-0.0364632536388,0.999220204456
1624516913447230793,0,1624516913446856021,world,cf7,-0.464448302984,-0.491434544325,0.0167704317719,0.0199230740236,-0.00582144125716,0.120778596998,0.992462448887
1624516913457340990,0,1624516913456984377,world,cf10,-0.513418495655,0.489326417446,0.0139949191362,0.00407324126332,0.00268785376327,0.0765266791629,0.99705559099
1624516913457365295,0,1624516913457008891,world,cf11,0.516622662544,-0.471226632595,0.0188573859632,-0.00117858047489,-0.0149672527822,-0.115999216536,0.993135828603
1624516913457425569,0,1624516913457015387,world,cf12,0.504416227341,0.518910944462,0.0167556200176,0.00979660732046,0.0122500825828,-0.0365523584649,0.999208630393
1624516913457444496,0,1624516913457021463,world,cf7,-0.464353770018,-0.491431087255,0.0169126410037,0.0220466808648,-0.00726403368411,0.120265420822,0.992470355342
1624516913467147863,0,1624516913466825402,world,cf10,-0.513424634933,0.489334255457,0.013991699554,0.00404835298323,0.00256473030619,0.0764695614772,0.997060398955
1624516913467175381,0,1624516913466849428,world,cf11,0.516620099545,-0.471281051636,0.0188336037099,0.00231380731518,-0.0134916749155,-0.115721237705,0.99318740233
1624516913467220080,0,1624516913466856133,world,cf12,0.504383742809,0.518881678581,0.0167599152774,0.00990873403327,0.0121481625264,-0.0366469105436,0.999205305773
1624516913467243058,0,1624516913466862139,world,cf7,-0.464326322079,-0.491399288177,0.0168121624738,0.021100036828,-0.00675947452862,0.120204180639,0.99250191582
1624516913477579264,0,1624516913477245070,world,cf10,-0.513364732265,0.489355564117,0.0139906387776,0.00492238202617,0.00278425610127,0.07677822495,0.997032157078
1624516913477609855,0,1624516913477269095,world,cf11,0.516588449478,-0.471263051033,0.0188524499536,0.00041477707027,-0.0145283020839,-0.115479764207,0.993203493982
1624516913477623404,0,1624516913477276708,world,cf12,0.504403829575,0.518874168396,0.0167589057237,0.0100413131183,0.0120664023192,-0.0363464388104,0.999215947807
1624516913477671246,0,1624516913477282924,world,cf7,-0.464308857918,-0.491473585367,0.0167804379016,0.0188871049774,-0.005219216134,0.119338932881,0.992660191681
1624516913487527427,0,1624516913487197563,world,cf10,-0.513400256634,0.489333152771,0.0139702484012,0.0041129136632,0.00292858778694,0.0767819122243,0.9970351274
1624516913487567237,0,1624516913487221938,world,cf11,0.516629397869,-0.471358656883,0.0188796035945,0.000928541646034,-0.0137694170791,-0.115888677616,0.993166328147
1624516913487588888,0,1624516913487228433,world,cf12,0.504432201385,0.518894374371,0.0167468525469,0.0099748242186,0.0116519806369,-0.0361073238971,0.9992302014
1624516913487599854,0,1624516913487234440,world,cf7,-0.464384645224,-0.491504877806,0.0167689323425,0.0193980185069,-0.00557859235897,0.120277939919,0.992535043892
1624516913497108641,0,1624516913496803291,world,cf10,-0.513380110264,0.489384800196,0.0139816673473,0.00430187208776,0.00276373511973,0.0772420313945,0.996999259905
1624516913497138952,0,1624516913496828155,world,cf11,0.51659154892,-0.471235901117,0.0187495518476,0.00138649433757,-0.0137217367014,-0.115564663505,0.993204208672
