%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1624378504295564083,0,1624378504295278429,world,cf11,2.04221820831,-0.0374583788216,0.00516611756757,-0.00181871602342,-0.00181641554029,0.0114661732222,0.999930957506
1624378504295584547,0,1624378504295282620,world,cf12,2.02374601364,1.01899719238,0.0142183192074,0.00630393618917,0.0101674598704,-0.0240314321401,0.999639621773
1624378504295625824,0,1624378504295286182,world,cf7,-0.996250152588,1.10209047794,0.0133353611454,0.00630494643286,0.00650493725096,-0.00537216351923,0.999944535112
1624378504305553099,0,1624378504305356773,world,cf10,-1.02216959,0.0507781021297,0.0196260977536,-0.00718324497381,0.0188341924533,-0.0595508296982,0.998021729657
1624378504305584598,0,1624378504305372627,world,cf11,2.04223799706,-0.0373249463737,0.00516133662313,-0.000736175788792,-0.00266837323353,0.0100900361166,0.999945263002
1624378504305595982,0,1624378504305378703,world,cf12,2.0236620903,1.0188896656,0.0142218563706,0.00630203503533,0.00999121940567,-0.0246401898251,0.99962659075
1624378504305604852,0,1624378504305384151,world,cf7,-0.996301472187,1.1021296978,0.013235677965,0.00892199560666,0.00721508345354,-0.0063362385927,0.999914092633
1624378504315675443,0,1624378504315401383,world,cf10,-1.02221930027,0.0507646538317,0.019602663815,-0.0057074671354,0.0173060135196,-0.0583323331194,0.99813088602
1624378504315702123,0,1624378504315426526,world,cf11,2.04234051704,-0.0372908823192,0.00523481750861,-0.000134185175195,-0.00335496082886,0.00946410561699,0.999949577197
1624378504315712529,0,1624378504315434488,world,cf12,2.02381968498,1.01892483234,0.0142262438312,0.00743154405156,0.0109384518517,-0.0244346191573,0.999613961392
1624378504315740117,0,1624378504315440355,world,cf7,-0.996281445026,1.10210263729,0.0132272988558,0.00890963448298,0.00635173509734,-0.0054733279265,0.999925155477
1624378504325549778,0,1624378504325245546,world,cf10,-1.02221560478,0.0508651398122,0.0195689219981,-0.00605943757841,0.0171869547703,-0.059676353419,0.998051413828
1624378504325574502,0,1624378504325268943,world,cf11,2.04238986969,-0.0372273139656,0.00519604422152,0.000241675044553,-0.00332150716754,0.00860643645605,0.999957418311
1624378504325585328,0,1624378504325287521,world,cf12,2.02389097214,1.01880860329,0.0142322694883,0.00709127541895,0.0108771966811,-0.0238022562205,0.999632358922
1624378504325618084,0,1624378504325299395,world,cf7,-0.996242642403,1.10204792023,0.0132779590786,0.0080255613045,0.00618408003065,-0.00518104284318,0.999935250061
1624378504335842257,0,1624378504335577626,world,cf10,-1.02223980427,0.0507967695594,0.0195632725954,-0.0071184498097,0.018835579441,-0.0589897355059,0.998055489301
1624378504335874734,0,1624378504335594179,world,cf11,2.04234433174,-0.0372750721872,0.00522032380104,0.000599800082541,-0.0033278355694,0.00820794418564,0.999960596925
1624378504335904068,0,1624378504335598998,world,cf12,2.02380800247,1.01885795593,0.014256102033,0.00680472294648,0.0106457091876,-0.0245342985381,0.999619143883
1624378504335924671,0,1624378504335602979,world,cf7,-0.996257185936,1.10199797153,0.0133004002273,0.00705934078244,0.00639263023891,-0.00547264791994,0.999939673236
1624378504345553581,0,1624378504345299985,world,cf10,-1.02222025394,0.0507311336696,0.0196264944971,-0.00707356728616,0.017711926345,-0.0593886974604,0.998052721516
1624378504345572648,0,1624378504345318004,world,cf11,2.04237651825,-0.0372522622347,0.00526593858376,0.00109191853617,-0.00392855975082,0.00850551278391,0.999955514203
1624378504345624401,0,1624378504345324639,world,cf12,2.02373147011,1.01888620853,0.0143100433052,0.00744124014754,0.0113839224413,-0.0243568897651,0.999610812354
1624378504345642071,0,1624378504345330576,world,cf7,-0.996283173561,1.10211598873,0.0132232708856,0.0102730141235,0.0061241308731,-0.00586086321256,0.999911301308
1624378504355523390,0,1624378504355247026,world,cf10,-1.02225387096,0.0507505536079,0.0196587741375,-0.00670733527936,0.0183965878305,-0.0587369383066,0.998081434197
1624378504355550699,0,1624378504355273985,world,cf11,2.04236936569,-0.0372164361179,0.00520703149959,0.00097514267427,-0.00356012550564,0.00785898397517,0.999962304777
1624378504355562083,0,1624378504355283553,world,cf12,2.0237865448,1.01896071434,0.0142513597384,0.00764453838277,0.0114235236586,-0.0243520478498,0.999608944491
1624378504355574445,0,1624378504355291445,world,cf7,-0.996319949627,1.10201334953,0.0132866092026,0.00660488251912,0.00655266884954,-0.00652898159083,0.999935403142
1624378504365577708,0,1624378504365325579,world,cf10,-1.02219569683,0.050708822906,0.0195764470845,-0.00727997657862,0.0183253861708,-0.0592058474376,0.998051025645
1624378504365612699,0,1624378504365342830,world,cf11,2.04234814644,-0.0374519266188,0.00522198854014,0.000148852177268,-0.00229460414095,0.00967403289747,0.999950561639
1624378504365643220,0,1624378504365347858,world,cf12,2.02389097214,1.01892447472,0.0138841820881,-0.00117733465829,0.0025767615717,-0.0257847860452,0.999663502881
1624378504365674579,0,1624378504365351839,world,cf7,-0.996294260025,1.10208511353,0.0132241398096,0.00865261993554,0.00659226666477,-0.00605468492806,0.999922504487
1624378504375462450,0,1624378504375233787,world,cf10,-1.02220892906,0.050865329802,0.0194637104869,-0.00623860918435,0.0172730519345,-0.058848620382,0.9980979718
1624378504375496044,0,1624378504375250549,world,cf11,2.04229092598,-0.0374633409083,0.00523747410625,0.000288850839614,-0.00216795673115,0.00999715113927,0.999947635378
1624378504375523282,0,1624378504375254530,world,cf12,2.02392053604,1.01890516281,0.0139098837972,-0.000548765946582,0.00301126535981,-0.0254403264325,0.999671656559
1624378504375549124,0,1624378504375258022,world,cf7,-0.996302545071,1.10207021236,0.0132766598836,0.00723502663189,0.00702240707982,-0.006648120635,0.999927068681
1624378504385517117,0,1624378504385251019,world,cf10,-1.02225613594,0.0507594272494,0.0196449775249,-0.00701209255098,0.0189547595788,-0.0591460395473,0.998044735297
1624378504385542959,0,1624378504385265965,world,cf11,2.04236078262,-0.0373801141977,0.00520550459623,0.000728388505354,-0.00266559101104,0.00855268647337,0.999959606999
1624378504385563842,0,1624378504385270016,world,cf12,2.02387857437,1.0188729763,0.0138849848881,0.000161085928397,0.0036631768072,-0.0259609234214,0.999656233733
1624378504385574807,0,1624378504385273508,world,cf7,-0.996327579021,1.10212492943,0.0133020821959,0.00763811319845,0.00688679105417,-0.00590504433538,0.999929678421
1624378504395693170,0,1624378504395448862,world,cf10,-1.02226388454,0.0507446229458,0.0196053143591,-0.00716275967995,0.0189208932029,-0.058759172613,0.998067159217
1624378504395731304,0,1624378504395476171,world,cf11,2.04229640961,-0.0374741144478,0.00524906907231,0.000433039468111,-0.00225015680488,0.0100015754582,0.999947357494
1624378504395751767,0,1624378504395480222,world,cf12,2.02388644218,1.01888179779,0.0139120938256,-0.000571180771537,0.00310445947392,-0.0255301723439,0.999669068434
1624378504395782707,0,1624378504395484691,world,cf7,-0.99625903368,1.10206663609,0.0132683441043,0.00717439969005,0.00657093991387,-0.00516717509059,0.999939323679
1624378504405497593,0,1624378504405299032,world,cf10,-1.02215993404,0.050841126591,0.0194660834968,-0.00835465652883,0.0179073329088,-0.0586967067651,0.998080269195
1624378504405512050,0,1624378504405322848,world,cf11,2.04238152504,-0.0375355444849,0.00528561230749,-0.000724052730645,-0.00249158548368,0.0104794904368,0.999941722317
1624378504405540476,0,1624378504405329204,world,cf12,2.0238931179,1.01884770393,0.0139196040109,-0.00100247762342,0.00237789779322,-0.0251402321032,0.999680603678
1624378504405559264,0,1624378504405334861,world,cf7,-0.996293008327,1.10217392445,0.0133127970621,0.0073779150294,0.0071517810624,-0.00653637149159,0.999925844373
1624378504415572026,0,1624378504415368296,world,cf10,-1.02219283581,0.0508677363396,0.0196725968271,-0.00622694430475,0.0176886451444,-0.0592147189563,0.998069112866
1624378504415594934,0,1624378504415384081,world,cf11,2.04233694077,-0.0374205671251,0.00530755938962,-8.68582221234e-05,-0.00268767824028,0.00961251010084,0.999950183005
1624378504415615328,0,1624378504415389249,world,cf12,2.02386546135,1.01884710789,0.0139444246888,-0.000677873675559,0.00254580496464,-0.0248636772475,0.999687379593
1624378504415637956,0,1624378504415393649,world,cf7,-0.996262729168,1.10204124451,0.0133197568357,0.00678771453948,0.00643268412996,-0.00535318720382,0.999941943761
1624378504425495879,0,1624378504425196745,world,cf10,-1.02222895622,0.0508448779583,0.0196128766984,-0.00837969589854,0.0202166828329,-0.0583101396564,0.99805861253
1624378504425519485,0,1624378504425217628,world,cf11,2.04220104218,-0.0375243127346,0.00524560175836,-0.000915314510985,-0.00175087847515,0.0109710839308,0.99993786404
1624378504425542184,0,1624378504425223355,world,cf12,2.02387690544,1.01893186569,0.0139683056623,-0.0003745471949,0.00332945133126,-0.0252763677439,0.999674887002
1624378504425581435,0,1624378504425228314,world,cf7,-0.996232092381,1.10218119621,0.013340218924,0.00770863734353,0.00601159675142,-0.00512921566276,0.999939062524
1624378504435440335,0,1624378504435190999,world,cf10,-1.0221811533,0.0506904013455,0.0195528399199,-0.00767363688389,0.0171438378255,-0.0575598208076,0.99816535261
1624378504435452837,0,1624378504435209787,world,cf11,2.04229855537,-0.0374753326178,0.00524021778256,-0.000385310351136,-0.00271527862007,0.00996540475938,0.999946583326
1624378504435481123,0,1624378504435215304,world,cf12,2.02390003204,1.01902961731,0.0139928385615,3.18235332291e-05,0.00409210017255,-0.0258999398477,0.999656164298
1624378504435496628,0,1624378504435219984,world,cf7,-0.996287167072,1.10210776329,0.0133611401543,0.00713148093478,0.00663301707939,-0.00595622358098,0.999934832109
1624378504445496539,0,1624378504445227438,world,cf10,-1.02220344543,0.0507734790444,0.0195724964142,-0.00691306219071,0.018094440937,-0.0579968542336,0.998128832204
1624378504445527269,0,1624378504445248879,world,cf11,2.04227209091,-0.0374497622252,0.00522443884984,0.000436073880527,-0.00228136528525,0.00960703781406,0.999951153825
1624378504445542914,0,1624378504445255514,world,cf12,2.02390408516,1.01897096634,0.0139729799703,0.000113546571465,0.00376674159216,-0.0253248586481,0.999672171414
1624378504445558628,0,1624378504445261171,world,cf7,-0.996294140816,1.10205864906,0.0133422669023,0.00661602187636,0.00622583031954,-0.00581731266302,0.999941811389
1624378504455614693,0,1624378504455329667,world,cf10,-1.02224099636,0.0507373511791,0.0195576976985,-0.00827735848138,0.0191046837582,-0.0578510202058,0.998108088263
1624378504455643886,0,1624378504455351947,world,cf11,2.04225707054,-0.0374150723219,0.00519835716113,-0.000396865205703,-0.00377820841177,0.0100623450345,0.999942156753
1624378504455667144,0,1624378504455358582,world,cf12,2.02386140823,1.01898419857,0.0139820305631,-0.000349936199735,0.00369820426092,-0.0256404025616,0.999664328956
1624378504455689144,0,1624378504455364309,world,cf7,-0.996350169182,1.10197806358,0.0133269540966,0.00564918144921,0.00582203351904,-0.00596247882347,0.999949318476
1624378504465594908,0,1624378504465411224,world,cf10,-1.02220499516,0.0506961345673,0.0195239037275,-0.0070546614342,0.0173893683487,-0.0580189826867,0.998139088138
1624378504465608667,0,1624378504465430989,world,cf11,2.0422141552,-0.0375073216856,0.00525009119883,-0.000236086742236,-0.00244083843485,0.010450381106,0.999942386393
1624378504465618934,0,1624378504465437135,world,cf12,2.02382564545,1.01889276505,0.0139837823808,0.000670855032989,0.0041269346958,-0.0251023539505,0.999676142653
1624378504465647010,0,1624378504465441675,world,cf7,-0.996283888817,1.10210835934,0.0134077500552,0.00584352684165,0.00655528455059,-0.0057214812059,0.999945071537
1624378504475226612,0,1624378504475021905,world,cf10,-1.02215790749,0.0507170148194,0.0195419453084,-0.00490300437771,0.0151518113711,-0.0593297093636,0.99811140097
1624378504475247285,0,1624378504475043486,world,cf11,2.0421898365,-0.0374422483146,0.00521411001682,0.000157231827696,-0.00268379154627,0.0101043683711,0.999945335646
1624378504475264466,0,1624378504475049912,world,cf12,2.02383327484,1.01897311211,0.0140350973234,0.00113780391829,0.00484503724235,-0.0250810260437,0.999673033121
1624378504475275152,0,1624378504475055639,world,cf7,-0.996318340302,1.1020206213,0.0132997501642,0.00650012729277,0.00594526811739,-0.00580778069029,0.999944334358
