%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2
1629424770825137617,2342,153508000000,,1.00399076939,-0.944118916988,2.23101902008
1629424770839770011,2343,153508000000,,1.00399076939,-0.944118916988,2.23101902008
1629424770855257621,2344,153528000000,,1.01399481297,-0.933060109615,2.248452425
1629424770869517897,2345,153528000000,,1.01399481297,-0.933060109615,2.248452425
1629424770883752401,2346,153528000000,,1.01399481297,-0.933060109615,2.248452425
1629424770959317917,2347,153618000000,,1.05099463463,-0.882061958313,2.28240394592
1629424770974780733,2348,153658000000,,1.06499481201,-0.857059895992,2.29384875298
1629424770988967046,2349,153658000000,,1.06499481201,-0.857059895992,2.29384875298
1629424771035360243,2350,153708000000,,1.07899129391,-0.834123253822,2.29496359825
1629424771049638469,2351,153708000000,,1.07899129391,-0.834123253822,2.29496359825
1629424771064653318,2352,153708000000,,1.07899129391,-0.834123253822,2.29496359825
1629424771095218565,2353,153778000000,,1.10199439526,-0.783067762852,2.31668329239
1629424771109631097,2354,153778000000,,1.10199439526,-0.783067762852,2.31668329239
1629424771123888439,2355,153778000000,,1.10199439526,-0.783067762852,2.31668329239
1629424771139936601,2356,153798000000,,1.10699498653,-0.770059645176,2.31890845299
1629424771185298860,2357,153868000000,,1.12399506569,-0.725054442883,2.32143974304
1629424771200017510,2358,153868000000,,1.12399506569,-0.725054442883,2.32143974304
1629424771214987031,2359,153898000000,,1.12999022007,-0.706099748611,2.31525373459
1629424771229294102,2360,153898000000,,1.12999022007,-0.706099748611,2.31525373459
1629424771244097469,2361,153898000000,,1.12999022007,-0.706099748611,2.31525373459
1629424771259322473,2362,153928000000,,1.13498950005,-0.686089634895,2.31508302689
1629424771273533301,2363,153928000000,,1.13498950005,-0.686089634895,2.31508302689
1629424771317729687,2364,153988000000,,1.1439923048,-0.647059082985,2.31172466278
1629424771332385339,2365,153988000000,,1.1439923048,-0.647059082985,2.31172466278
1629424771377332387,2366,154048000000,,1.15099298954,-0.608059644699,2.30175280571
1629424771391784100,2367,154048000000,,1.15099298954,-0.608059644699,2.30175280571
1629424771407074546,2368,154078000000,,1.15299284458,-0.589059531689,2.2955467701
1629424771421304510,2369,154078000000,,1.15299284458,-0.589059531689,2.2955467701
1629424771498354797,2370,154169000000,,1.1559869051,-0.534178376198,2.25733280182
1629424771513207753,2371,154169000000,,1.1559869051,-0.534178376198,2.25733280182
1629424771575258276,2372,154258000000,,1.15500330925,-0.483106464148,2.23094892502
1629424771589877680,2373,154258000000,,1.15500330925,-0.483106464148,2.23094892502
1629424771635491370,2374,154318000000,,1.15199661255,-0.450219422579,2.19106078148
1629424771650647230,2375,154318000000,,1.15199661255,-0.450219422579,2.19106078148
1629424771804549103,2376,154501000000,,1.12899553776,-0.364063948393,2.09355735779
1629424771834257948,2377,154501000000,,1.12899553776,-0.364063948393,2.09355735779
1629424771956825892,2378,154661000000,,1.09302210808,-0.303099244833,1.97507286072
1629424771971844373,2379,154661000000,,1.09302210808,-0.303099244833,1.97507286072
1629424772046571155,2380,154738000000,,1.07498455048,-0.282114326954,1.90708243847
1629424772061054786,2381,154738000000,,1.07498455048,-0.282114326954,1.90708243847
1629424772105788257,2382,154812000000,,1.05101191998,-0.263076752424,1.84125757217
1629424772120525275,2383,154812000000,,1.05101191998,-0.263076752424,1.84125757217
1629424772135746228,2384,154841000000,,1.04202234745,-0.257065862417,1.81333470345
1629424772150593876,2385,154841000000,,1.04202234745,-0.257065862417,1.81333470345
1629424772165336620,2386,154871000000,,1.03401589394,-0.25005915761,1.78845536709
1629424772179546191,2387,154871000000,,1.03401589394,-0.25005915761,1.78845536709
1629424772194142267,2388,154871000000,,1.03401589394,-0.25005915761,1.78845536709
1629424772210480833,2389,154902000000,,1.02399849892,-0.246041312814,1.75776457787
1629424772285229336,2390,154998000000,,0.995986282825,-0.236115172505,1.65211617947
1629424772299551003,2391,154998000000,,0.995986282825,-0.236115172505,1.65211617947
1629424772477924615,2392,155178000000,,0.943993210793,-0.228055566549,1.46846222878
1629424772492248378,2393,155178000000,,0.943993210793,-0.228055566549,1.46846222878
1629424772536464809,2394,155238000000,,0.93299305439,-0.228057205677,1.3993601799
1629424772551129330,2395,155238000000,,0.93299305439,-0.228057205677,1.3993601799
1629424772565655774,2396,155268000000,,0.927474617958,-0.229060515761,1.36268162727
1629424772580535479,2397,155268000000,,0.927474617958,-0.229060515761,1.36268162727
1629424772594946614,2398,155308000000,,0.919959008694,-0.230058312416,1.31401443481
1629424772609621821,2399,155308000000,,0.919959008694,-0.230058312416,1.31401443481
1629424772624498034,2400,155308000000,,0.919959008694,-0.230058312416,1.31401443481
1629424772655043725,2401,155368000000,,0.90899169445,-0.236058801413,1.23597037792
1629424772670076454,2402,155368000000,,0.90899169445,-0.236058801413,1.23597037792
1629424772685204937,2403,155398000000,,0.904991686344,-0.240062177181,1.19451665878
1629424772700468214,2404,155398000000,,0.904991686344,-0.240062177181,1.19451665878
1629424772715376554,2405,155428000000,,0.900992155075,-0.245059370995,1.15297651291
1629424772729331620,2406,155428000000,,0.900992155075,-0.245059370995,1.15297651291
1629424772743615154,2407,155428000000,,0.900992155075,-0.245059370995,1.15297651291
1629424772758987873,2408,155458000000,,0.897983968258,-0.248125195503,1.11500024796
1629424772835127211,2409,155548000000,,0.882991075516,-0.267061173916,0.98462331295
1629424772849410465,2410,155548000000,,0.882991075516,-0.267061173916,0.98462331295
1629424772864243864,2411,155548000000,,0.882991075516,-0.267061173916,0.98462331295
1629424772880231473,2412,155578000000,,0.877993166447,-0.274056345224,0.943059027195
1629424772895235008,2413,155598000000,,0.873993217945,-0.279056310654,0.916023492813
1629424772910073087,2414,155598000000,,0.873993217945,-0.279056310654,0.916023492813
1629424772924922970,2415,155598000000,,0.873993217945,-0.279056310654,0.916023492813
1629424772939435096,2416,155638000000,,0.863993704319,-0.289059728384,0.860541045666
1629424772954563299,2417,155638000000,,0.863993704319,-0.289059728384,0.860541045666
1629424772970006350,2418,155668000000,,0.855989575386,-0.296092391014,0.81674015522
1629424772984286391,2419,155668000000,,0.855989575386,-0.296092391014,0.81674015522
1629424772999628939,2420,155699000000,,0.847994625568,-0.30205321312,0.783733844757
1629424773044971293,2421,155758000000,,0.824994564056,-0.310062289238,0.709002912045
1629424773059594049,2422,155758000000,,0.824994564056,-0.310062289238,0.709002912045
1629424773073779175,2423,155758000000,,0.824994564056,-0.310062289238,0.709002912045
1629424773088521291,2424,155788000000,,0.810995995998,-0.312059819698,0.674534022808
1629424773135168085,2425,155849000000,,0.781995534897,-0.316059976816,0.611253261566
1629424773149526140,2426,155849000000,,0.781995534897,-0.316059976816,0.611253261566
1629424773164965000,2427,155878000000,,0.765995025635,-0.319062918425,0.581800341606
